crop_type,residue_availability,temperature,humidity,water_availability,biofuel_yield
Sugarcane,72.83455426177707,25.572453554086543,69.65113532637818,786.519548927123,679.439429605111
Rice,58.24867297097084,24.37545632889193,65.87166767928306,1302.6403123529296,610.9662841722438
Wheat,37.8574854657695,10.769261974193071,54.411737087334394,1497.2378999036027,430.5476207676236
Sugarcane,83.24155177362537,20.237434828784693,77.36282861671599,530.0260053293928,205.17148623176843
Sugarcane,71.62580552984913,21.405868563575712,32.02847093170416,1397.3658657909318,596.9913775206512
Rice,24.63552454104022,21.964683426907015,26.555852618577283,1122.630533598658,428.5007908497945
Wheat,91.98344660444582,27.40517107681997,71.23771801732534,1473.382619164821,787.6866405684281
Wheat,84.0283518630852,26.008076401806353,46.34898899802489,965.0095175264275,219.1570122163868
Sugarcane,95.48199219627317,28.23715278380334,70.81813125242363,1347.3879305713738,667.8622490446327
Corn,75.3147557549524,32.94649784626385,73.5854123117249,562.3940685982773,953.1793900048523
Sugarcane,65.20736763422109,34.3895721614828,23.747455617144286,835.2790500782958,339.52741368919965
Sugarcane,47.6418732661557,31.543692286794833,73.00788577916364,567.01653775121,577.3195926004763
Sugarcane,93.94556350186119,38.66571087864804,46.89914332216533,1475.3431334790705,273.13759345371056
Sugarcane,87.94575005503675,10.546977480290849,50.62594934025393,1316.9739072718367,700.5455298090822
Rice,14.069680309557047,15.873339570506383,57.59555066559261,1352.5474212459703,640.4253444769804
Wheat,12.37302770475268,10.226886249344263,75.58295640380521,1437.9652314338941,525.8924193702659
Rice,43.881703019024464,29.42424142463809,21.146965665785842,585.1034861197853,617.1016171789929
Rice,82.94979977036496,36.94091646849961,48.610608099069026,885.5975925133334,917.2597267752082
Rice,98.854851638345,17.304468897288977,61.26332254583364,571.0348890440022,357.0354418488536
Sugarcane,23.537520199317537,37.8110363438892,63.362417461893706,710.7931015500286,218.0516093642778
Corn,63.47176438169216,11.808021708686825,61.55194589222648,729.3657770376724,889.3319077592807
Wheat,44.28017709679194,38.03308080416543,28.066107764487313,969.1072110475786,661.6936659103252
Corn,97.29229580331429,20.54868061718903,37.963735302300876,768.5621674536426,912.5267643694739
Rice,85.79070308221378,13.042624853476497,41.52293152502081,600.978106817761,677.556178730538
Rice,85.44958342400241,24.57615277558977,68.2662324607703,667.4910890941077,848.1288719677619
Corn,52.18238438154732,17.70329703161524,36.72559234487318,647.275563552091,543.7386906841184
Corn,47.33375521038987,18.546187058857683,32.64229783203219,1473.0767979122984,799.887945030615
Corn,34.60663647376356,19.218698947788596,77.44688114228578,1259.2925069184735,930.4331735118848
Rice,15.073794698583441,34.0907769349799,20.531797106808135,1467.761465269562,657.6983709777651
Rice,87.82501386295479,26.174838300257633,79.8692513409187,939.7404865079086,344.62812044990363
Wheat,83.16109082170698,19.33923097468011,60.609277931443735,778.3684816626567,415.0380920241586
Wheat,99.97459059575175,28.31001349932755,69.70815796694703,1298.2931972091867,358.9156615179246
Rice,99.69731533665149,31.484520226695807,37.67716378077159,826.2539180411468,397.4856220765863
Corn,59.988853504236474,18.17872002200601,20.8589166600236,799.3833737053483,445.1323594808291
Corn,79.20886736624594,22.406473045760546,64.2721711136918,732.5059922078312,644.1070294025508
Wheat,95.02891568941853,13.656582800108428,70.04867582004054,629.6789782242354,670.3933035710662
Rice,86.46826516096704,15.43448048604041,64.42856791721115,756.463061016766,541.1997977934889
Wheat,32.26132915688779,30.433535618949485,28.571017238050317,855.3197484738877,692.3366238566683
Wheat,50.54897217790842,15.443150430868808,65.20567533541814,1173.9942081457305,265.25994048909274
Sugarcane,21.62434736363455,25.754901510011805,66.13536692645846,562.5648422194515,270.23058964652796
Sugarcane,95.86459245328501,31.27138785167298,59.512430940203295,710.506939665343,337.46356828612676
Sugarcane,64.5557171005792,13.206307692842316,65.96695596773517,1309.0236402916764,614.4619984322758
Corn,30.577852495311646,27.019366588867108,70.75528638066393,646.9219235837708,371.19574295865084
Rice,70.4530615965271,17.696883511040912,56.8162468542475,842.6451465225216,426.62752279406186
Rice,65.63154164121062,38.887806257127394,25.316282838180744,1364.65892185814,520.2502689383953
Rice,42.23464462295564,24.50636940159774,49.25766858003265,654.9253111434426,849.4928992083038
Rice,20.220183297966614,34.17977649325474,24.658960080296303,582.7368356181898,211.0897087302881
Sugarcane,70.44158760335196,26.506796264687853,44.45258186194585,984.5379950800109,719.5030561892979
Corn,56.827693081341394,11.302375985644575,44.42638934753766,802.4195112785364,735.1012248325483
Corn,79.50865525620753,28.994541267820672,23.960590648414495,1063.4083644838543,838.9246242853093
Sugarcane,56.814715100079404,38.54210026619971,40.92923203816876,1303.804890483475,946.2023512482506
Corn,86.69633502866861,28.048354604389935,26.65988592747889,637.1484881527432,216.11027915943185
Sugarcane,59.6716154897037,34.57566578280371,68.49411260055334,1080.699084554285,323.02696441057293
Rice,60.484417438184764,36.526193900452235,76.86128155786824,1005.5087603898639,908.9370352447944
Sugarcane,88.89882423925106,16.842393158467974,24.338988515476316,644.0787860131995,566.8148497496122
Rice,46.31345795911573,16.3613451972468,77.30691243750209,1123.9984855289824,651.6725111467708
Rice,22.061370560557666,28.32942966552975,51.354595960204705,773.6404178607717,730.4217629785179
Wheat,12.590440868200508,22.330854094201143,37.973940677232434,987.8343185440125,743.25328359651
Sugarcane,77.9623530106257,35.19583908600161,24.61172451656981,582.2723242770619,945.3923226532065
Wheat,65.82785962181183,37.000693701940335,50.03745608422507,959.584057213623,997.5595339293358
Sugarcane,73.36717912893012,20.602641379081543,67.67093266944492,806.4634680428203,776.1259687447522
Sugarcane,29.166774535801967,17.10611676923446,62.42518863600189,1322.3812111853545,429.77696736412065
Wheat,22.27343280280928,33.41576545731586,23.013560687838424,556.9787269973683,903.8019218354749
Wheat,11.309019910109374,18.244181066444085,24.37411012207421,918.60727491833,239.37673163260928
Sugarcane,41.55288029259373,34.67842955541035,44.17239695795823,958.431424131438,384.86468229959695
Corn,63.09259181691698,22.712147609462885,37.717429642876596,1225.0060762991188,917.9085739709719
Rice,45.30196405897591,30.026496978744113,33.94305938336287,1074.287575090211,404.95321155148395
Wheat,49.37274298213561,12.866059415040045,36.86026993452282,1167.2123371941811,376.5208476973988
Rice,91.37428250443736,28.71577974029719,68.20896459781308,1277.0492856517562,310.5002345121978
Corn,41.34299203209703,23.55303036211687,75.75368321791123,1362.2029736581887,887.2894061175332
Corn,56.25905402438297,27.59825389526422,44.30616167165398,813.8754967224705,600.0466073528694
Corn,80.52877114670288,15.040426232345903,74.36666012794981,1038.0227053639028,739.9145624433238
Wheat,45.68885040891431,32.106212348325464,39.28974207487292,1340.1080784391997,391.25310726002374
Corn,65.98780302050861,35.88391232629685,48.586219180627495,1489.4511309650566,806.4323368089732
Wheat,87.61273378720706,16.50219400272327,33.56173986895998,1389.519311043763,808.0044359696788
Corn,95.45685612918778,12.871436665604852,58.428562530550636,871.4672626243769,450.0784199266401
Rice,23.236613283613416,10.709157581390091,78.73886691048853,695.1665172186504,528.5461064082263
Rice,93.3928862645345,29.25914501329798,56.20958576260272,989.3925374065886,367.7522219441607
Sugarcane,54.29046637715844,28.212821082663424,41.46884504681293,1241.6414518360423,981.2488186583234
Rice,33.24199494690625,26.4009223814221,58.869046759431704,992.5690707532976,716.4820616467293
Sugarcane,51.322218061443515,16.958412883479262,27.375240707923254,983.1808633136685,947.6351045724124
Rice,98.20293177569293,21.72717987716544,73.31954481592392,1338.2304210818006,442.7084349033065
Wheat,54.33562845935826,27.834290055585193,50.185037046790185,861.4037790671864,825.5127303975117
Rice,39.587644925875736,24.90300576577508,46.960984522378524,1359.7946748116456,812.6869151077937
Sugarcane,67.00607688850532,39.63356560644662,55.151887307211155,906.8048009517236,753.3245214932332
Sugarcane,31.613105690037376,14.093192576701995,57.487031767364144,828.2331056783394,972.5111802134403
Corn,16.827699529779753,30.854336621427812,24.306548373590783,953.989911199699,514.8442688850524
Wheat,21.59917497195843,22.129563043128762,60.95703327340414,1262.4469586748685,304.57385887180584
Rice,21.524125506199518,22.84598844776844,34.515900818931776,626.0020278639943,737.3670873952486
Corn,23.67124241610649,31.527932969745287,62.83715795039539,696.4192158720174,783.447840381765
Rice,22.49444553844691,30.77308453973109,69.3520876630518,1451.444825663092,660.0484587670517
Rice,67.67872703228932,39.73767981106565,68.23751045315122,675.4916273813574,365.454314506717
Corn,26.369207595923033,13.851828683623758,53.15005804447335,1067.7273179310546,603.5647533354843
Corn,41.11005549914769,13.12328948152499,51.21019353864507,1079.3144666619378,449.7517892553035
Corn,90.71095689154106,31.730164513862235,28.572557680364703,989.6244620502448,541.9732225333512
Corn,52.65654762365851,27.351607510192274,66.52076902418813,1144.7452485768185,716.1748606757311
Corn,70.08019646689245,18.224819996794174,36.28456282680286,729.8267257976185,796.1717941526676
Rice,25.508788408146685,12.382581069669598,49.80172536907679,1052.6622677767482,385.7797527210745
Corn,27.30601169278037,12.569747487892915,37.056445575651004,872.1732552468972,524.2602885175627
Wheat,13.678175463983099,36.82572623992355,28.029701779981586,1161.6672596291892,415.32925679330333
Sugarcane,25.204155676494807,15.756019741562287,57.77346181350419,641.2235433731495,358.9052910894953
Corn,35.073130512876276,19.701146863465624,23.25992208937423,1070.8774168394762,826.7097759966707
Corn,25.93094358490721,16.79969206680964,64.918714047572,685.2703553833237,927.4021555495939
Rice,17.983228038135003,20.64988917495812,39.055207715666995,778.6430631150364,496.1857485476614
Corn,20.857228399054073,12.0827152823828,20.00808158026912,718.7098003235833,801.0231394990135
Corn,51.47008912294532,25.57179372724811,50.66774835423379,682.837779868817,917.5962314915289
Corn,28.570034656521326,12.028376907766447,22.811114511656186,1325.7109515606671,876.8993684241852
Rice,42.78428749432679,34.01069523467085,36.57017346925397,785.7075676608904,346.25071083138073
Corn,55.30755437693712,17.01136245731299,62.41858924734297,1427.1237818644495,965.0335052106891
Sugarcane,72.13553457664287,26.200357438135317,23.761377297311952,1469.9265253451908,501.34115234357
Rice,13.538092585698905,36.40237262684374,70.36030954136014,1071.2604699370972,471.39252893906905
Sugarcane,81.94693590181384,29.526321071415826,20.229195359514986,643.0011226657264,249.94506182222426
Rice,66.51103505418169,25.988733596540058,34.809432152114134,874.5482433795812,588.9389232839064
Corn,17.35831287539847,19.730012593461268,64.45424336912428,1297.732263348214,287.21089251274293
Sugarcane,88.62207616960995,19.990057391745935,38.97620898375841,867.3907286970705,398.8318567419408
Rice,92.87851604786319,30.084608655945704,26.113543283960812,587.0172183027887,453.5540974138251
Wheat,15.497016386937737,39.82418083663502,41.61403512802568,1056.7849109281879,847.0610587933472
Corn,34.918988333248336,29.855175695481357,36.22359718307153,1345.120851496035,900.3909203167173
Rice,82.55811518137551,26.733502521100746,70.56271412963329,1295.9263871435023,441.97305396917574
Wheat,77.34337213452925,31.919515307177384,38.80087505510859,675.1231401303532,886.9584969956591
Rice,26.60689174207396,23.956168368511545,67.33594830656043,1172.7646144124667,885.7847498958329
Wheat,28.841439100303926,11.804270278023557,73.51232868864409,720.5042634356471,811.7207603078988
Corn,43.34248925122438,26.868904476337296,46.02904517459177,718.2075345521722,317.3560912121452
Sugarcane,53.60706866719192,38.728758535161404,74.59658863126353,1374.0717733051852,752.2582775205832
Wheat,65.64292943772664,15.259088270729789,42.63908323779157,749.6689527402302,956.019251664455
Rice,43.202227561279514,30.700146724619973,77.8447049894065,763.2473465180112,746.0323830137256
Corn,51.62812445198331,16.028010659771695,25.357371471534375,500.65339076129953,465.29347928626714
Wheat,77.2723844320381,26.074830534192436,61.22115599019457,1370.6690341255176,600.463453944665
Rice,13.30148826015381,12.900293489401589,49.62884242741572,1292.5948132091348,716.5800346808429
Rice,32.719324990961866,23.511128087745554,43.25892832733882,1127.328935090678,608.4563269828029
Rice,74.20146272960972,32.68489986685738,57.96271272491605,1250.2657639388422,295.96235338477584
Wheat,90.56861539184794,20.42714572716946,62.23142549805987,652.0485674244918,449.6512357216165
Wheat,56.05096979040995,29.94735173461654,20.261796179018546,958.3235945875754,841.916824442906
Wheat,57.89021367387841,33.86349882369188,30.01718532483192,851.2193873487809,889.1344368764139
Sugarcane,19.645481020579844,37.81533458438358,62.78276303805912,593.7765262570165,309.8400261724562
Wheat,50.26711301411092,17.039262455663607,59.98312481469239,986.1304852149241,961.9094019189797
Wheat,57.935553980952086,21.979477474279243,77.96285030772063,1420.7396503426353,463.05809427888744
Wheat,31.82234532712567,14.572480399912523,65.66226741504698,540.0591190506944,729.850990984576
Sugarcane,34.231890785444286,39.77450506475125,77.04636246388029,791.4609134937939,801.4601167653449
Wheat,43.95557467941604,37.81002903772886,62.152430092088416,707.5409362057035,849.5569877103068
Rice,11.806407799995373,26.19871390841679,37.883132518366594,738.1466536656962,956.5997617807441
Wheat,38.987124902486045,35.26099883129264,26.321895335051387,1408.4345518793752,450.33563842305807
Rice,29.03032062968902,25.628739318161266,66.90943180069613,968.0690542342902,886.8051636412436
Rice,39.47476169601232,28.707570640082793,58.64895328855496,966.2994129398188,305.3495227489656
Rice,20.778591863732608,12.673732963480498,22.891160743597773,1260.5756424552824,764.0327250828742
Sugarcane,90.14745526659054,32.65811261490424,41.6030279540587,654.4922040049258,793.5821836111887
Sugarcane,63.42332081986438,13.831404509057045,77.40798892905717,987.2653541000508,742.1785929610563
Sugarcane,71.11920872300406,34.78202890757585,50.02406874261207,929.9852141210597,401.8517889081224
Wheat,81.02541147466044,33.46084263011158,45.96374816118228,1096.910690546656,898.4345176121627
Rice,54.85979790361515,31.262340932289295,47.46197630955764,1499.5577032504386,335.08677069631597
Sugarcane,17.82282592786813,11.084811415742863,32.53296344030982,1269.448894082047,242.90783321666467
Sugarcane,58.3395887636693,19.093850678359857,42.122430251887714,897.8657030174272,773.9719924895297
Wheat,62.815700621879124,17.893377097325285,42.188795359230596,1327.5530522740469,580.380572186187
Sugarcane,77.0895526765897,20.80409222414557,23.141301211248344,670.7083633124802,879.2784159669409
Wheat,48.84935916067114,12.629282402915155,66.0540577110751,530.4636863089602,506.7177128466072
Corn,21.48222725160074,38.10873469093188,44.99026591423274,704.448372464273,334.6228708061702
Sugarcane,35.539831521885205,26.61406722137129,69.3307932089854,840.4115561142596,869.1537539758958
Corn,42.67740667587716,19.165729319740706,71.02088006719373,1010.5807574595599,639.1277053120573
Wheat,68.13255171984412,21.9094455122285,32.71964328191949,1115.1291405411998,351.3566339122839
Rice,61.37004742020207,23.41607621514507,59.441208930207715,1410.6057172144217,776.3071988691567
Sugarcane,42.048705330806165,28.01783000081852,48.3369082497789,1009.8540095504577,608.8909107916004
Wheat,98.78637239136818,25.470382830894934,72.8094042752891,1001.2756446257295,683.4503857922559
Rice,64.51973374211985,37.58175919643252,32.94444075058725,550.2430098229821,568.7186705652655
Rice,31.350411256239504,24.908904487174908,60.66879201860265,534.9115526562238,862.9671870544051
Corn,19.160422535836336,39.764740444699385,56.46512733516335,1051.1599619163721,863.6501725464399
Wheat,23.75732252658988,35.54274873235288,37.718088654309966,938.1786132483445,767.511057459509
Rice,32.136195554605735,16.255315430720074,28.196054219070355,1339.1803949802986,284.3211019171698
Sugarcane,24.46132359336001,37.91785643931749,59.09838562863659,660.6795847118451,871.0830895232551
Sugarcane,26.79103216461752,13.490991936564283,64.31584748793983,524.9716621170496,736.8103844263278
Corn,35.65856518244624,34.523491254735745,38.937640625800995,949.0387679301259,757.6193328034396
Rice,25.603623576527934,21.418698804297403,58.68995624133883,737.4785567522574,490.38627232309733
Wheat,90.70888821637827,36.33922961335209,43.7078544566902,549.6143733388375,903.4236449256053
Sugarcane,17.2210371095478,36.04170070322351,62.79241299695706,1224.598286847629,780.297280187886
Rice,57.20602506132292,34.177762003528635,31.952916493643187,611.5929999572475,290.07237322335556
Rice,46.935714429069535,33.70091308921184,73.41290015817046,1108.3195000077717,526.2224275249301
Corn,98.41407552177458,19.140374172941222,37.244575787934785,781.0497501668892,909.1042895681134
Sugarcane,20.08350119512471,12.427578491537565,42.06715926536917,673.496050355022,237.7573613579032
Sugarcane,45.80700391411675,22.089405362954842,23.485517124820987,879.7515229193175,969.1332957136397
Wheat,97.2523389947832,15.20573544959526,26.690732739276584,1301.4457762229536,743.3300546556502
Sugarcane,87.89564133045822,30.84853266707385,50.95171416273969,892.0935769045727,705.1007821147014
Wheat,83.5364863854352,20.382991796133567,36.05556060367829,1250.7696492110558,416.4474051903931
Sugarcane,33.211254434044584,39.26830602579744,70.12881354453165,625.4862967991508,399.0334309913417
Corn,25.379882865105923,29.22916232035996,20.88160331929723,1272.771419665079,953.6465755908764
Sugarcane,70.17788979319879,34.674416909030825,42.74564292031617,736.9333249066486,438.61796338729823
Wheat,93.64383902148272,13.975740182255453,40.24073280614556,1177.3931298888729,820.4042373751995
Wheat,60.10866037125368,35.86043446817868,21.15965785505606,1065.7815548409963,514.4974385656633
Corn,61.44514205229099,37.68271571540183,27.462103940030612,1429.1447172116873,311.4032566277632
Sugarcane,35.19811842942558,24.611857564568076,44.81856049511812,887.322517975314,208.57223815628717
Sugarcane,79.25436398727432,28.187588132529324,49.5718750668468,566.1651888344404,635.4058696122006
Corn,26.833937370177104,32.94429402708987,44.25738483529214,519.1554855512529,980.6230548391461
Sugarcane,39.131131276381936,15.245158817812376,51.85626070472563,1326.8585609727531,495.3089550473636
Sugarcane,48.28927947547751,25.07698229390327,55.70790049434089,1024.735637661432,485.7538671944359
Wheat,55.68493408160095,21.959890833169393,20.595429267670138,1275.2440518349492,475.2732942795537
Sugarcane,31.816875917357223,14.391219764867474,47.845709567210235,734.4256000115147,616.4350698438868
Sugarcane,20.335314226528318,21.02603266874594,77.8099544532553,845.0837455132337,552.5319067394348
Corn,64.95580381974693,12.045169281564807,51.14193680777292,530.103872211319,903.9317013816116
Corn,35.97674979162302,10.77435720848461,60.65253604753719,1461.492324574112,604.4166333787923
Rice,62.31143992803511,14.054988674644683,38.71183147501299,1167.8679067008134,606.206270550855
Wheat,23.892644374678206,38.89345334767522,66.43948268916574,1433.2050877593063,310.6972757764453
Sugarcane,53.30260916693357,26.48588607685051,66.3752889125669,765.4964074290724,986.1916327283087
Sugarcane,57.93304892964273,38.974664834596595,51.27776285924834,1111.4636112256608,399.9783126950638
Rice,14.664118314018422,22.97493634990396,78.56082939675281,1178.4999682926377,258.69125396768214
Sugarcane,40.294385037452855,19.35448399255779,27.533012885759202,817.5497002575885,730.5169991801671
Wheat,22.09732092450768,25.18425588520732,21.01685989337486,1348.10923501563,676.2930961254981
Rice,15.703747342549097,23.185350658987304,66.20949270542576,1447.161462900248,532.1165231941966
Wheat,99.09642091509507,13.169940527852317,68.42933224189295,1384.8551176960043,537.7537871045424
Rice,39.01184604772507,29.224789440706186,27.212433747234574,1239.0669759393727,828.0511368371449
Rice,82.88870012691714,16.48114547528799,35.93496997751636,777.4646797249541,356.57011207971925
Corn,32.917658928738746,28.587638646934888,21.053141801997736,781.6160421056318,856.2026551559118
Wheat,71.33524500015363,29.5060327719446,37.598516646833886,1463.3603204460378,718.9976911160145
Sugarcane,78.42050739007179,14.560745593859444,66.38851243512029,510.284495935692,535.1758190236195
Sugarcane,63.60748665470599,11.840488813320045,51.07763166275474,1216.0499732421445,566.4228932670949
Wheat,52.441856969514255,33.422847582053194,40.88573559009728,1206.2461625552623,405.31776574887664
Sugarcane,47.06568227325417,23.794012713079603,42.30435769437982,1122.6895409497974,801.6914661575798
Sugarcane,41.39814398886958,11.744913865164273,20.08121754292809,1490.108846086866,610.2997938442143
Wheat,93.65762298230433,39.84598951509301,37.98803165391415,811.8794357637253,456.68363419987486
Rice,84.75574670089563,11.733416829890999,58.78752449827583,839.9718637932482,676.8400926087602
Wheat,96.85242195998613,30.851056865756597,78.45166662898143,578.9394029465556,996.5875616410584
Rice,21.186750113699027,39.51036775790241,70.82364961903397,942.7981365437374,548.209823725243
Sugarcane,75.77807276832799,17.175403126477768,21.41569787873175,761.0485262348482,936.5531206228957
Sugarcane,94.45064111389341,14.267481060615886,73.91363628049035,843.3867021776442,476.0134719396529
Sugarcane,26.310975954909413,13.641548182672867,66.99190479791756,1334.5717902556275,243.7861655399887
Corn,15.984664063009975,19.098254427027868,66.82256741425883,1435.484513527496,363.3936850947431
Rice,76.70085843610532,13.031374330319402,47.47974554021429,685.7330720051856,534.9561146621473
Corn,61.70258018619207,30.76484025082396,43.88031757727017,872.5089315534658,375.70794287565525
Corn,85.76458990824449,11.868753943901881,38.174943729991554,1428.6305621153942,200.18163057460444
Wheat,22.579513896366056,25.28266384449369,23.941691537261946,561.8084606892227,932.0012301980217
Corn,81.57405806739011,39.9009056155893,33.69412180962195,592.3605281113785,875.1035289847432
Wheat,28.14645880429701,34.41910808518057,34.79621809868148,662.7909892062294,793.8337851895577
Wheat,24.729034857913405,28.456583146930328,49.0446241826121,1095.212834126875,334.2516765168229
Corn,24.783921813789362,19.18760862359835,64.84666439580164,650.4722710059975,296.29086096798886
Rice,83.3117248208244,28.716875088749156,48.428589703876796,1468.0763814507336,254.08379957790652
Rice,69.867749862658,25.81124391734955,23.470666966829636,946.7145272585203,779.223351018337
Rice,57.07588822922074,22.782501516711143,77.46738805929223,1001.5179603501664,943.0463685503082
Rice,42.29474357111523,13.921311302205984,76.56345914564673,746.6586158054065,544.4286567304296
Rice,88.94804867317974,36.598126457214,67.1113725889045,970.9602524347335,295.3125375968385
Corn,45.32005966803718,23.493539464639674,79.47967409385323,1161.9136326370117,609.9142565856853
Corn,83.49394955244193,15.838675354622952,52.66893996801578,1251.177136954043,479.0655259669041
Sugarcane,49.52214177131966,21.03278052631869,77.76610101519236,1253.8680827099129,499.85993947999816
Rice,43.92499864824168,22.42389257586781,24.536302437005048,1077.8911126940884,697.0644993245658
Corn,51.64118071026458,34.82613686700623,41.940844895682275,1404.3597749938572,774.9744906097619
Sugarcane,37.12400867477279,32.00843141684206,33.52287608040595,1317.4078473061095,288.48287909852866
Rice,77.2848442158626,33.07914680924019,31.749985048056203,1257.0481146986253,228.4721846451811
Wheat,55.24483510832312,10.330937932859417,28.448176933560564,555.6055216804606,995.4642421485719
Sugarcane,30.89914256321356,22.484619945392843,57.3448184939598,506.8779622196493,386.1826791324415
Corn,90.96171159471116,24.44032454905971,66.8793113448383,712.4472771954729,243.06441992676724
Wheat,44.55020992358903,10.575768304691701,54.69790396522164,1163.5235939134523,351.900263276736
Wheat,58.919757500258974,17.79439626235103,28.81776257529258,911.1974888825458,231.16627707877137
Wheat,91.58248998680922,32.80869469366405,68.66742619600825,902.4062592993117,513.4487156937373
