crop_type,residue_availability,temperature,humidity,water_availability,biofuel_yield
Sugarcane,66.18141963225929,14.113291171869971,58.15728242982371,1384.5868882296136,841.9214275610594
Corn,20.520823663752765,26.05930394357775,43.28994236761973,1395.5628481318386,472.9955598061765
Wheat,94.58489112521276,16.456056160517125,60.44781773216378,1409.1752640535856,555.3467255026933
Rice,66.4937247764276,10.363623239316798,35.59429875456997,813.8780765150273,740.4694188539511
Wheat,40.14150531913775,17.236043727986242,40.71153250965263,1191.055812739262,607.1152560559042
Wheat,22.53448653970485,39.27621264730161,75.04915058791941,771.6331812743697,889.1565488170594
Sugarcane,81.46226703432664,34.046113356489684,37.43027034028522,690.6098330744499,892.8285400366052
Sugarcane,65.80654803356622,38.787299329631,48.19929608947619,684.6324573473692,207.92855639292293
Corn,58.01149827786894,24.63562131779087,73.40846824376088,842.1076208635941,822.4370451865593
Rice,90.45033247458619,13.292085960325105,62.463281016051646,929.9576197798217,568.5868801933391
Sugarcane,80.97374901020777,26.43878466921079,23.732193569882163,1330.9491710550683,991.0724330429305
Wheat,23.650739175947606,23.631320036798826,28.83818265673822,619.8910934727121,586.5856607003482
Corn,38.05498610159934,35.330712482188474,20.47049544631501,1234.9258473948942,989.516756310638
Wheat,32.36402258330192,12.942477423527338,57.855307413749806,1031.4549141893053,803.6554889645893
Wheat,76.95516633154092,24.647234110653343,46.8604055246251,787.9453426759925,398.88390769064506
Sugarcane,13.017919126220145,14.501459940819528,28.056491054136533,992.8195845328246,630.7159834295662
Corn,61.29007163841849,19.740277806701798,77.47604726340623,799.9420697770227,993.7085115828662
Rice,78.62128171666215,32.12071232163399,51.7795834367372,1096.081955238306,886.0244862015389
Rice,88.90890730855745,24.280543881062997,34.51359764677335,933.8439228552443,277.8935150329769
Sugarcane,40.78735738443167,21.276648554373082,50.03621426928245,664.4055290788788,765.0975974479968
Sugarcane,83.91315742048116,21.83428835710106,60.777219964106465,616.5830745556967,476.4636686966504
Corn,19.95685632596865,23.7834030521796,24.574353078413868,1046.6956820721302,205.5858095042785
Rice,86.18070625610663,33.55049631511171,36.482228902873516,1402.4130332861034,522.7847752215996
Rice,21.47397960987842,36.76254066820703,68.41792945303962,843.9576865576855,387.803537379977
Rice,45.755856150433054,38.66004059511785,47.57989222415968,1233.0001072226232,855.0954164163772
Wheat,81.75658292015983,33.60710158765885,52.794628521937696,1158.661354939767,469.86448707661236
Rice,23.492568461389638,19.462206872440383,45.96896013256816,1431.5549143094809,862.0189551630536
Wheat,30.632625570937734,30.644041182596265,22.633996558580307,1320.9810172991408,200.47835106783626
Corn,75.00273115537597,23.128093721661756,29.944986789209356,1066.605258905463,446.2553200208953
Wheat,74.80328828914669,17.640118661381536,46.73249832451346,1157.0304982341072,392.93217144620957
Corn,67.70328695967676,35.22614738277768,32.551127924475665,1398.386466584035,386.8538888548888
Rice,72.455360002039,11.15279046886975,22.998741719580725,899.5187845869348,254.54929581237016
Rice,58.84519990128366,37.0528597640627,70.61897984310943,826.7947058577774,349.6994163284014
Corn,32.66191530162575,23.844323938742026,78.87155174984696,510.8110836351963,644.439655908496
Sugarcane,41.112639415352746,29.116044304248412,67.58857243980437,1326.551074191464,433.0888582701956
Corn,26.34379451212831,29.78061766617348,71.22709530228002,1300.9807004033648,533.9158258633183
Sugarcane,91.76055052002656,36.85353222119609,34.518627819022726,604.4545181001514,501.4935042777508
Wheat,62.50526152895084,29.10009046501622,77.63761853079198,1076.8573811327,900.7239399999156
Wheat,46.07662750872759,28.418007542801853,31.815542267205704,963.9816981668873,924.2391992084124
Wheat,51.58052232797194,11.999561216820698,77.08578862170994,618.7090955091114,594.365577324688
Rice,95.25550056506339,25.552240658356123,79.68915763795707,1480.5682270607235,464.1247602524835
Wheat,23.801626280447216,14.50507002451125,62.70336834476292,714.6958874633555,285.4405632018909
Sugarcane,62.76068488151175,32.12301306164457,78.86862390750932,567.2341800905612,962.722303505676
Wheat,55.52998109960194,25.366657624380235,54.17238677402622,1094.8473795019095,248.18155592023797
Corn,65.0308811891183,30.4068333762506,35.57250699056542,1238.8666771330327,438.1202220546244
Corn,11.629916543875646,11.250187018071529,46.219753139937254,532.443446047187,438.4529609360033
Rice,88.49115180497364,12.543760481374097,55.61365612272716,1158.7176387270222,456.3210289121719
Corn,93.89064542352511,31.48970164188047,24.384893721620898,1032.2918759514546,331.42947461792744
Sugarcane,60.861986523028804,12.1625300799602,57.340595877034765,603.2650088750484,826.5291447389577
Wheat,72.6985741489203,12.137701832957758,78.87067020573767,672.5238769463621,297.99828957279135
Rice,93.02494430595661,10.363254257046624,31.406458987023658,1067.9742973160805,707.9253273225302
Wheat,73.65147708820587,38.695041948984404,67.555706977303,796.3576135132884,299.07682136465394
Wheat,23.72851386228352,32.12525078377021,74.47392762677717,1438.315728651316,256.42851007436525
Sugarcane,61.86595241501318,20.597542255061924,76.62209556921326,1318.7402294840508,927.5436029487012
Corn,64.60435417445703,18.896067438629657,77.60813626432683,1483.567206513663,352.10301305496455
Corn,48.17176041721474,20.491096892375488,51.287578323288315,759.670838950414,857.0001236477634
Wheat,76.27998120622506,33.239605935435456,78.63847447949021,1469.7236327979772,635.7046968857087
Rice,94.09303132921134,29.841118332112433,65.43861242806634,931.2338697915579,262.2852156870157
Corn,93.30116616160987,15.555867036024038,29.700286174217716,847.5187953137547,964.358553150454
Rice,50.57554342637189,15.22328006002253,48.614006388078195,550.3495269693533,397.56893359351403
Corn,20.19142412566797,12.951869491401919,63.09987052232024,552.7652578596026,887.7162762820852
Rice,98.63570790661011,29.809081591040144,34.840418949145004,1192.0112559466547,335.0480046276514
Sugarcane,85.50082778013407,32.93117986665208,58.436911012933244,957.9289944340279,883.1543057134822
Rice,21.219641308294015,17.95139284975012,59.99602874279715,726.5216260361058,210.5830503242352
Sugarcane,92.87576943556351,10.628348830927385,29.761984628513954,1113.9703063252327,609.4243652555845
Sugarcane,88.29067258559155,12.465150024292821,53.905118747165375,752.8581182501111,815.5540635372455
Rice,56.69542514134649,39.035801045350915,66.29761465871647,1077.6317543444225,947.8364139942266
Sugarcane,63.21478921704363,18.863343324322607,49.933739872156515,859.2087469826904,927.3617089651897
Wheat,45.910243348311724,33.076694435144006,20.726187006566445,1323.5522266118192,855.6998956381159
Sugarcane,14.928547493982819,28.739907065627914,20.54230814475753,1320.6961607667793,910.5530797290432
Corn,40.16775174813108,21.458189189586875,41.42176063820073,977.3503981224013,359.3757486696612
Rice,82.25681037382103,16.170617865866653,75.57164410590693,850.8191093350156,427.34743656938304
Wheat,10.416882070414257,13.641592544782192,33.72060677621653,862.5597965590946,431.1748199368468
Rice,40.014925452202974,28.450389041165998,58.06182133230123,1305.714525668218,501.643144801359
Corn,45.8351824231849,33.23901341913364,33.324552241599235,828.1794827976121,514.656536308151
Corn,58.36560426441306,29.31712760623392,39.300199379572916,709.059373706846,635.6442597237403
Corn,92.78700547714844,25.90906399747475,70.88252537608903,584.6883418753068,327.9038106931531
Sugarcane,41.17113949293651,11.258536702949089,63.73168653619681,966.6931208844085,752.9973310287915
Sugarcane,41.22578817066049,39.05466332783151,25.723956638792636,982.1320989198418,334.0532314436052
Rice,76.37511232987735,33.961425749637236,45.72212125918602,1340.9087104029072,448.246785683638
Rice,50.69961468008265,18.78466110102894,21.750185818715867,721.238696446064,602.6761044849233
Wheat,30.214434064598375,39.39910988076552,48.85340879618054,880.9912736683999,837.1524492187818
Wheat,50.7195564519424,28.056447689089662,59.746040702064086,1308.4057388936908,791.5753865909818
Rice,22.677131834181985,27.472679746217395,27.11015741588909,1323.6236107489735,716.4274851284179
Sugarcane,25.874828785560098,32.44219538288596,37.333096334549936,884.6110759787682,324.6186084641361
Corn,54.853099546553175,34.353093642704124,43.87019753012942,959.1240232866809,637.6362764924622
Rice,47.70329045540931,29.69435821994508,75.17186147936299,803.2858908492829,269.9572014399084
Wheat,92.33613109612901,13.842872390986,79.59530092537784,1432.554878419312,501.8905414373206
Sugarcane,42.61545092049698,20.148025179834953,22.694677939736952,618.6437657415803,530.8132242319673
Rice,62.25295152502391,37.8425092097815,65.66047540972352,1433.74942300147,231.84915155660306
Rice,66.90378591275774,16.738468355315558,42.30344398414059,1183.8664518353432,419.19047957597746
Sugarcane,11.178501092950027,21.165010715125398,43.547491173768805,1031.5721526867312,964.5195738131915
Rice,69.71836348150396,22.96230648832588,65.25589840082137,532.6590607844959,962.9060862637516
Sugarcane,26.02323701827763,23.182149690833565,75.10558592872451,975.5961918220082,481.86164340203146
Corn,96.49632857225096,28.388187474835764,77.0557156701529,907.7481050027322,234.48008715865925
Sugarcane,23.379645497780167,38.29227513234123,54.627355162299246,661.2188119751225,343.2759514625452
Sugarcane,47.316171135432135,17.22078135497515,41.42726955803017,1156.4096035006569,513.7742347468321
Sugarcane,17.681470127077947,13.645041289027542,67.25294515152675,1471.1509073682857,958.2237583753838
Rice,99.71868266613527,15.924114695798119,35.060082995738014,1062.188811064525,312.95925082974793
Rice,55.19755092981183,36.60774700627809,53.84444173001106,1214.7532764439457,810.8126749345698
Sugarcane,63.58465155880394,29.37432437965618,41.51470769149239,568.4504525660168,286.94603149975364
Rice,16.036882964958473,18.577203677174804,59.397864422472566,917.6669958169948,985.0060619130214
Wheat,77.496442335926,34.47840816905852,34.42393477361041,616.3584851644958,505.29319928730797
Wheat,28.891503378602717,35.84109989090308,31.495576744089547,1112.7958355365104,820.1876311192448
Rice,90.82488604966424,35.395430160708344,75.09434520052622,1438.4821582141544,474.0728662489055
Rice,28.462567643380645,37.56779600918664,26.108220976972213,1161.7777324716385,702.135101727047
Sugarcane,27.16189485972999,17.567230605200848,50.3574744640959,576.8030483144215,353.6128677920294
Corn,13.28947010632854,32.65125786238835,33.251166977780535,854.6662049850829,316.81681543757
Rice,52.48602505989993,23.816184918224202,22.335797799540046,1050.6633794408515,950.451311654505
Wheat,60.83570199363548,35.25995658670185,22.161129097485585,903.2077561332521,934.1178223235468
Sugarcane,15.913777548551714,31.854720314848397,30.513306326349642,1333.6440104751723,909.9751521703059
Rice,79.79748550255096,33.293423394991734,72.00622127036002,1314.6710047099891,700.3467601332748
Wheat,50.795995127322485,29.684855130432144,36.9487246386216,1111.8310201032214,846.6145689730226
Wheat,57.195124239482205,15.322863084091207,77.02755023451775,873.4579451327053,255.22954952909993
Corn,49.668647224440534,26.35080756690815,54.897337579351614,755.3363737632442,467.83123351254335
Sugarcane,46.06867547877934,39.54009218573525,46.196851386125964,605.8743182131293,450.962499805725
Sugarcane,60.36762981773961,38.12164199491357,54.80533008016727,854.8976834865541,708.5162575620906
Corn,23.971622133764125,11.29521207391035,51.00190311357606,913.1725172077195,484.7662187765124
Corn,26.3735317445744,14.944444471883113,65.5265752254395,1175.8229251040736,318.8054253149446
Sugarcane,87.56070589121656,13.951863203636858,36.949763958371136,1158.1598242975733,677.173660330835
Sugarcane,95.15039159202695,31.779397299558866,41.183023496018144,570.1081396412569,851.5071365352652
Rice,43.597838465177766,34.53355989570835,73.64565815199504,895.2593154311578,505.69879556797855
Rice,34.367020582919835,16.40534098932016,76.78739078902433,681.778867217362,305.81497207878533
Corn,67.95995889151142,25.175580788554868,73.55349364918847,656.8127053168057,357.35055785025844
Rice,46.78607539882868,35.221090840336004,45.16687963743881,1327.302149737246,389.98664413550716
Wheat,12.284772009431038,31.98404634298752,66.82193018041289,541.9152167162575,439.918074395629
Rice,24.053733762957133,26.26711616475545,48.58014399806593,919.1828759021214,714.2360564050473
Rice,74.43750059626578,27.710430713763188,49.85239112876613,668.2036557665182,680.7563876301751
Wheat,69.30315477191363,25.2508164074884,32.28080654343704,1379.330215678474,756.8638892536313
Corn,12.438639325313513,18.92645353956462,55.467818195510986,1057.0405132750352,490.0015876252105
Wheat,29.97749457396545,26.950659785770483,31.16815386520088,731.3806363768481,859.1981215039826
Rice,30.796731692926425,30.66655906150272,39.89388194403163,1002.4272871663763,363.27012892460823
Corn,70.47034692388556,36.199687475824234,71.3018120971961,1231.4863597031158,575.2325980145231
Rice,11.773948397892774,29.088740619377443,32.424548552651316,1458.1180089194338,840.7509772331442
Wheat,19.369772378611646,32.83364611129474,24.26949711040597,720.446004245419,344.1269181860954
Wheat,81.99244768358705,14.80214904863719,24.140455556768977,1386.181772129345,287.8904909926264
Rice,26.069019584890025,23.846724232593697,76.44707123018648,1434.3041141674903,906.9471741503918
Sugarcane,68.74714970666872,10.279948594812799,50.415226277710076,1416.4205445320663,474.3437302073567
Sugarcane,31.436450294205386,17.40036593564869,44.5647243090211,1135.4143568619097,747.0960999272256
Wheat,18.949725348341065,31.793851453390147,68.6527148604751,1129.8206544347076,220.2788834111508
Wheat,31.88549718995087,39.7542985404809,70.14955567463096,903.2106331838228,752.0375107275597
Sugarcane,75.00402386700932,12.975342987616477,39.93146198693628,1252.3978823037878,452.8810492375764
Sugarcane,87.01268212956572,22.044829475838647,61.617083448427714,1031.2940183509318,244.5926828699534
Rice,84.71978781102925,34.00212906097478,66.2673689511132,1177.4380712282946,687.8502092384936
Rice,45.74651766566093,16.121069038866963,59.27904121195727,928.4579038487955,392.64305285853857
Sugarcane,70.12766229135815,26.65254847906859,29.095704488005964,1231.496464043139,509.445793641504
Rice,28.448586587423886,31.992138880890245,72.55298501102342,1324.471517604549,264.4646498292109
Rice,36.383295723491194,28.47956350780537,52.34567316416052,646.4362566028161,317.73060087595627
Corn,90.67022366690078,15.640742038462484,36.94834558220022,1332.9297155742279,438.381788396675
Rice,11.170173115966243,20.661537060572183,45.513691126261634,1040.2965317903072,271.8076004481257
Wheat,17.695767776902127,33.513753534561914,22.25426542393444,1344.6659090902244,928.6610117490521
Rice,28.70976296314246,26.6267954239605,27.672008073345054,931.3017063410146,204.83763454718274
Rice,12.387898348643773,10.156888406287383,65.93280503095164,879.040485383035,587.0881750914491
Sugarcane,26.329189158081757,32.829722800842816,20.000698085321968,1415.0607325172223,298.5979665060412
Wheat,62.473740487272295,11.059340648207172,44.993949708937535,751.1692675484013,446.1432715823588
Rice,47.92820955332481,32.37201348193696,51.35061086513531,1344.2123252861431,940.8476478546124
Rice,90.34045399692774,16.074416804957124,23.278065200058336,984.0205725094041,329.3556426191895
Corn,83.56992055645968,38.74220440358141,78.38468977833998,1014.0954425512597,972.665855774666
Rice,40.76356165280884,21.038222539062534,33.56751987498032,808.4682814894841,364.6355015915374
Rice,33.34810900881632,19.807948490142373,38.25192317817685,1073.0422006190156,793.2528867734636
Corn,44.17231673505402,14.46664150997334,38.23655073530164,825.2111962762112,637.3418119178493
Sugarcane,63.1265448263327,19.168126464706447,33.824999727040996,539.2694142416523,907.5829820774073
Rice,34.125727674058865,36.29952285484602,20.088429325178684,771.9986053443561,643.1946044025048
Corn,66.17340170642206,39.890030128817415,63.76068764527978,506.37904340659065,627.6473753250469
Wheat,46.84704869721164,21.049285915205452,78.01072998795712,1478.3547870568566,356.36640029471994
Sugarcane,59.68424627667822,23.458318928636277,33.4576089971027,1465.7472098197475,332.98348964132697
Wheat,49.2513876221785,31.66212814608211,59.78283150820535,895.155297472305,933.1913208924113
Wheat,36.50191835877259,36.585873413952235,64.51377961752291,1228.370854339646,462.2705590800273
Corn,95.3607976265941,27.791330025603525,70.90552274543148,845.806098410425,497.66580397031674
Rice,78.72452147437848,21.745770945334883,45.357751820816546,1171.0931570859761,807.8589267427108
Corn,22.61018581898073,22.37865522545871,38.17585433842575,1305.4300430459791,471.0587859382459
Corn,88.16211783081215,30.868544394904205,39.517708041381866,1446.7562446922407,961.6499573112022
Corn,53.86880784245623,10.096547908128361,62.75727998591077,900.212275849672,790.3422151990402
Corn,90.50970042046822,28.58768012379522,69.00676799033816,1283.2979829560477,677.943394058736
Sugarcane,81.98697303525837,20.664790313240722,30.89683806539616,765.9284506321187,904.716128435802
Rice,48.26921540223101,33.82591993831252,42.25646048946591,1490.3323037936484,239.68472667958622
Wheat,12.022237748810566,12.789719194693966,74.116411804949,525.7695987643511,405.650153751367
Wheat,34.180962344645145,27.646068008451714,68.40161118168436,1103.528806501121,572.0290673767279
Rice,58.747079319478026,24.429186696583713,79.09150416574855,1159.5059816513271,381.5828315772168
Wheat,67.01303978435325,29.26976577715682,65.25489558092485,1188.0455570741287,795.1241498417215
Rice,33.20989168898821,11.945607834489051,43.59171206167534,620.387578789089,935.3664248429801
Wheat,22.54204666655417,27.399513622843937,55.438270039678265,1438.5297834731305,539.0160959447387
Corn,85.14372131193691,26.844537638785713,59.66085525483922,681.1832790500828,473.706080089516
Wheat,98.5961962633197,26.819802832485127,24.707348979027437,1122.7534032398412,969.240585710053
Rice,57.312116407241724,28.104629997893646,52.669817546231904,722.676079123085,555.8819462620327
Rice,25.451135726347317,30.294038116790865,62.559249708356575,807.2164170212709,591.2387203594266
Rice,34.50765938674321,34.14966999042309,30.039278240063624,1046.4585417281244,481.31989787352427
Rice,11.655160889272006,18.09462160384643,66.83790304553344,917.1934185645764,927.6387784097107
Rice,92.28689259044491,34.751482305401865,55.0263668308467,660.2256009765063,655.1643866254806
Sugarcane,20.597597460112702,24.94767046790361,77.13330714185568,670.9364024208483,809.7396697453157
Sugarcane,61.88648279628282,12.311748374029936,22.545337892413503,918.1447881627996,849.445374680709
Wheat,34.66496986184854,11.756527877319376,35.919568253328016,1257.2829782755007,473.47923353380656
Rice,59.87602022642141,20.027149560881824,56.09323275798944,1397.9646468477886,546.9554650563041
Wheat,68.62783495166778,33.54690931334403,37.79359473235584,584.1276622593829,878.7774195250117
Rice,84.67676233364814,31.230428042227473,62.86544984427453,893.103907559401,490.6042813406482
Rice,28.577914458454288,33.65844894017219,65.54031695131586,600.2455637228766,835.148106761481
Sugarcane,10.989624579263243,25.51807169324828,26.150957843988465,516.5924806325979,952.7938580595497
Sugarcane,22.319706706192655,23.205969938664715,50.831267852406064,1161.7186826439565,698.5682984544055
Corn,91.00167776632946,14.42357580118852,50.53343333546336,1102.4494419665878,793.3018299615111
Sugarcane,88.65010698062638,19.845782608279347,42.156846212932464,663.0191138148862,844.0778496329079
Corn,63.76717919532775,23.020580985216256,75.97549175418033,733.8128330930641,876.031719117314
Corn,64.0465174390288,12.658012890388516,69.65037919239327,523.7077536445183,516.0426702854368
Corn,69.853300709163,16.618358581336338,61.832562914578205,1334.9472056944037,241.01076734079854
Corn,25.783415076110465,27.946758821912166,62.859598144099856,1474.6905960485515,521.5010169893917
Corn,92.29707513324638,32.0698934271757,47.70296862878715,635.4595367946908,739.0049838272719
Wheat,47.68934724028658,39.95042534178849,75.25967126579455,731.4752137652981,560.2803086246342
Sugarcane,44.48246754245477,37.99339994030673,61.675725635197125,1368.409523946934,799.1705206883188
Corn,56.70259347545538,29.276955986055746,63.73886369934899,1426.4637979561849,485.5859435749311
Rice,14.226937009754954,22.63744159882216,71.70145422724072,919.6273828068104,707.7953128832237
Sugarcane,24.965503188047148,29.08532094124698,36.444295360531456,550.6224722690741,349.13584388317963
Sugarcane,76.42302547837333,33.56954854240696,68.42425423200217,539.3918336928194,799.4955493159655
Corn,17.45188011326138,13.55008572770162,31.714436177389523,1073.9498660690106,636.5567750504207
Wheat,64.28368985197494,22.297146690888646,40.72051713469327,892.895108893179,363.2515108372805
Corn,32.081419871318886,35.19406856906852,40.136627256190565,528.6524275776545,433.5289387982458
Wheat,45.036605263777886,21.51498855799132,78.71152810334843,1083.2523923125568,798.8869668654659
Rice,35.98243630936299,27.156168136815594,71.39223342487561,511.30253658902245,586.0809885292165
Sugarcane,42.01054448184542,27.633080825865946,62.07019169541559,1287.3719581492728,372.8251523144578
Rice,74.71413146658209,15.53428759400918,63.623405696923406,806.4328227033716,973.8169522962381
Wheat,36.74095440608575,20.867063249568652,53.724367664154265,540.2580030092321,772.1000158535103
Wheat,60.976417626720746,20.035338662257963,76.82544002651115,1088.3522209831533,965.7078660318369
Rice,52.84453619791897,10.785901255961944,49.77552517294169,897.6844144330547,541.6840362882746
Wheat,69.73040488263834,10.725752916740657,42.831062592193675,1473.8004133571494,580.0802725533764
Rice,94.31467653922822,34.9509113102732,29.78212021589546,1044.198662503702,918.3641729480154
Sugarcane,75.93148874892253,18.19212429918437,67.17233913566348,775.2391810370083,620.0394721963078
Rice,29.34463407316811,25.542362987164463,64.06663592453549,1209.4388646339748,765.8231295245338
Sugarcane,12.80648215551562,18.961767207663193,43.06130231144809,771.4920025427114,401.73830199642396
Rice,33.60376398698426,38.220377353460215,21.51160483755376,1404.2432914075653,557.3811749621125
Wheat,63.55701376302294,17.778902765973214,70.33983966308065,874.7219705073765,298.7598926482841
Rice,14.628323213582531,22.889704382168052,20.68507900724442,1049.8685627762052,364.78402870156935
Wheat,54.67296224811127,36.181907514538054,62.221986777743055,550.5731038242288,200.75473221410488
Rice,63.71585640252003,35.25800700375426,78.21542658356341,926.1212379522308,231.41204131892817
Rice,40.08195017352647,15.58304253538832,46.259679688892206,1332.363539660995,981.8270585415435
Corn,79.38209833712398,34.079299293871316,34.09840429975716,1305.648805363342,393.88295610940986
Wheat,19.593842782039463,23.74560660213678,62.2922606026029,724.3185588535263,730.6485676032015
Corn,16.762400356222788,24.489066162560654,69.0276885209351,726.0790710105626,871.2797590396892
Wheat,75.5369880583243,14.004399172478314,52.78581896467084,1317.305312213237,640.5283673892513
Corn,54.59421845855786,12.41804541271374,78.02211651536877,1430.3984201693256,322.51560006716494
Sugarcane,71.95621567849625,31.838179209212957,23.100123299477666,595.3609212730036,782.4931498689331
Rice,49.13446047433716,24.893834570658992,50.28773589827169,950.0586394262252,680.2011280796664
Wheat,32.17618299151961,23.105521078455386,63.10723683935301,837.4542789642289,785.0004714779001
Wheat,83.71920859067798,31.8852468595719,71.75842826895074,1370.6884554574394,815.7972982856697
Rice,81.94742910720814,32.96538696973329,30.755336714467404,583.5249146800188,980.3282941477961
Wheat,72.52268237689842,14.767245030080607,68.00020890582088,711.1259425580374,658.850624021368
Wheat,34.49306235069665,28.30675448432924,53.162424543112714,1252.4683375864943,473.3128901524815
Corn,63.12076001821784,14.060622468330566,43.7932209193978,551.2938489812155,718.7716455201896
Wheat,42.48765072460241,32.54125258087137,27.902901714745614,992.5353807142892,254.7525673941009
Sugarcane,18.242386599397072,29.708654688014185,71.91774553453475,942.1070346797201,917.917854657269
Sugarcane,92.55822179160185,38.69843863250374,29.43639249078292,834.4011789887486,295.5048090705574
Rice,22.313676782706526,12.068740490692635,38.58727155254596,894.5723153189238,462.2742703086546
Wheat,95.52136184387221,11.71164163453763,37.40273191774621,1029.940586930233,852.5963045008967
