crop_type,residue_availability,temperature,humidity,water_availability,biofuel_yield
Rice,50.140519566216014,18.465612240796005,72.28484205145125,661.3673583883831,677.8499026645695
Sugarcane,26.66196359547577,17.85117051207718,60.36217965253388,1071.995878283593,514.9084162219536
Wheat,58.77108526405223,17.409363972159994,67.80088383148234,1305.4323292999863,578.7485275000172
Wheat,88.56512522887675,37.1876374156311,35.02807392754994,1260.1609297901591,883.6379145617443
Rice,75.9002397768605,17.486385995485183,57.49244597641994,653.8999046937737,472.00350884791374
Sugarcane,82.59050330753047,18.158491783858928,54.30475898862492,649.249469741474,895.719747849737
Wheat,69.29050300396456,32.78194787253891,69.96982260729627,768.1743677449133,270.5075447813532
Rice,72.30489080660672,23.492195273516202,74.36522362887564,861.0747263410371,821.4387497669046
Sugarcane,86.42760864087873,33.301316708655435,20.729406288643208,908.4555814084827,878.038106443789
Rice,32.470120797326736,11.960984726931557,60.44119514352756,1179.6972168333452,345.454122269871
Corn,54.04824672788264,24.62713581020153,23.11014794718374,556.6804321658354,544.2772258977603
Wheat,29.908849763764202,11.00840800549848,52.931519904641355,534.6727042260663,332.3998197309245
Corn,98.89012071969823,11.879596103660635,37.25796374262069,891.9105629439091,765.2833031953742
Sugarcane,94.9653405717952,37.19312360033233,38.40659597132847,1197.1636921379804,628.2782144493253
Corn,13.54841302316553,14.177361133527855,41.177510207141395,693.4353429564826,708.2586773666568
Corn,73.50176552641196,25.972620468256515,57.277546942976606,1141.5044812562517,357.1895735649689
Sugarcane,93.27234856740992,22.332868078021196,40.042997940126156,759.8281379402995,369.3966896419356
Rice,26.25178106146002,20.42029978776528,63.96194303541682,1386.0861088135164,233.19786040792508
Corn,61.11507074973665,36.99500037061817,44.27164313443218,1395.6899442666165,457.65402815658376
Rice,92.39394678292376,10.654701903264685,24.101192018597516,797.2872042813265,647.7957290669399
Corn,13.055138072721896,29.913690585267673,67.02559054904643,729.9937539632406,886.3479311978631
Rice,72.76782405221559,38.901833026406514,37.14549947556236,911.3039720662313,733.5419579669446
Sugarcane,36.761410663529574,26.805045503855258,45.96601277595576,740.5315851801487,548.3170587198011
Corn,93.19565758388774,38.104673860992754,61.12663299331409,1172.3838432917037,962.4960915153102
Sugarcane,97.39524206488309,11.567736378580713,39.94736942892272,1326.0646845482856,775.3961604606654
Corn,94.98398402020905,22.56379957222484,23.395139368802937,1173.092130911217,944.13216229004
Sugarcane,52.67927949917174,17.804733728861535,42.43526282076881,1324.3504472493496,622.0703786177326
Sugarcane,87.58383858903821,31.924628949421894,76.66691496165821,896.9921622074742,407.12341983451165
Corn,86.00944586815633,39.4389127149174,58.50406383791349,656.3169707088608,242.2613490917776
Corn,38.71904259189301,17.695901873327436,60.28874892003242,1237.9509473975922,780.8678811870803
Corn,84.60239267356096,29.625238044222233,57.93692921825839,860.4745051415539,297.04239840442733
Wheat,13.330687124394336,15.942928982792203,31.93952833756621,1171.2708252291325,442.22010261757373
Rice,63.66428906338477,26.959907637148298,45.10003184613681,770.6439419817657,625.9767263071179
Wheat,30.700795355893273,23.917974600650084,65.0563879017991,581.2296348066727,651.5332702237981
Wheat,20.851019719955094,39.16015988894611,26.082373853189548,1492.5817954877634,680.4665575897088
Sugarcane,16.925788146628825,28.255818180893996,36.671166565382734,656.2015079305993,333.0042642797605
Corn,72.66598982903258,20.485191162604565,36.579146507951215,1488.4209939634811,503.789923857319
Rice,40.58874673912595,13.422873546638002,45.921135655670355,1477.2799325664473,693.7553816935733
Sugarcane,75.22900943758853,14.537404862048037,78.8221244565311,1293.8181039080396,975.8550917070278
Wheat,15.882070671904813,16.759507898537052,24.050152801029316,1159.4229620819974,782.104910159751
Corn,38.37613040475493,17.52899984020894,51.1220596628357,1077.8070502510845,938.0830056751663
Sugarcane,58.55421631378035,35.51848173523413,30.76188092073263,1366.1015453778346,809.7696466513416
Corn,81.16508483550672,26.83668364847575,78.24059272458464,789.439521619488,673.3735751139204
Sugarcane,38.68772526388629,25.701727341230992,26.79821028364785,967.681212484877,353.61869530907563
Corn,66.33022387933082,13.443066156076524,44.21606014169548,1119.3899693665019,733.3485215140105
Wheat,89.73799734125684,35.80419080048305,64.27309909007637,911.1904758694911,698.7036527679256
Rice,65.42768693640741,31.68442909625451,62.27326568164672,927.4864540902679,681.9753363658132
Wheat,30.96635272782704,12.030050857000047,45.363718213635934,830.2846675020844,591.8286943905925
Rice,12.196070340088422,31.23505291689306,40.79145007716309,1064.2318166845362,622.9252831914205
Corn,88.3088986510837,26.30614652027938,43.85674271317224,1350.574528015116,467.55402169448325
Sugarcane,11.914246976534843,12.451760372403347,35.85657578951836,701.5283780063128,615.4501541138425
Wheat,88.72315054157795,23.749019245859692,32.31997632240799,1434.4330387534415,358.0447245427826
Rice,57.60434206244908,24.54088861390141,48.9823818535334,1189.0876537482295,844.1395178883014
Wheat,94.51609286616066,14.973236204898273,36.112025364056436,1323.2732126800302,348.62156375896626
Rice,81.89049121962988,38.37094441000847,37.247699893835005,1056.1906926300117,267.9730319115731
Wheat,99.81406994800037,35.49926114441986,59.405363808473425,1279.5167014240635,548.996821085726
Rice,41.564063390653914,30.07067011987325,78.11223990199353,516.2003973394673,726.6459516048495
Rice,79.04694600380142,23.868866830018217,56.21823203356251,1318.3804247795351,550.1734599468331
Corn,46.1737822248318,22.352966247535257,24.618768023897978,540.1388590853666,421.40330556104686
Rice,53.18880582735179,29.529204014528624,24.535016831244018,1389.9133763628624,646.5369471123527
Corn,66.47549168965331,26.362956082207162,77.08539325073396,1491.9627472386433,477.60186832975995
Rice,88.63094027677049,11.868193176456568,37.83744741844002,794.0674621767778,946.2941521013065
Sugarcane,98.56751222793656,25.37507946310995,25.524019164948527,710.3185562857936,938.1161116828576
Sugarcane,79.14460724780663,34.192108516985186,55.942675229022896,1265.3633638580407,601.8974559776764
Sugarcane,47.59901039506004,23.77719632790874,57.41892669741597,753.0263409202532,462.3071952146068
Rice,47.922130204936316,11.558697326628053,58.91028920712129,1365.5623831722035,789.7059311653113
Corn,76.38240714300024,33.588345981520995,36.04412167145248,602.8425921574767,229.3703547864533
Corn,31.48994311914721,16.04091346407923,20.9066410528685,625.9551963793583,579.815204834921
Rice,19.94267018182552,17.758625046641164,77.9009221672683,1479.1515551006155,469.0587154162668
Sugarcane,41.91599418766989,14.941190602968877,35.05358274146615,1173.8388982700046,936.4287080820437
Sugarcane,35.85150924886736,19.906451946144927,60.56157728315285,1346.8872244289528,209.60242181814604
Corn,36.66773084103911,32.70254517065905,62.39779219272258,824.329377351518,642.2519005746792
Sugarcane,31.024697594491894,25.58157578511812,56.600445024769144,1176.4837495206043,792.5308648533008
Wheat,13.78838706727257,16.146438224521376,38.77444365281889,1094.2418273085973,588.014390019233
Corn,11.608654126007243,36.33490234456123,36.265775225843946,1103.150120122947,268.3224241301773
Sugarcane,98.89501507624284,36.387455648545874,55.86009696216219,1182.5324595377215,977.9691120223217
Corn,48.49958203622761,36.11735275138021,71.9657380167015,1075.3591731290985,614.4083451008784
Wheat,44.58939824437135,17.16388634144618,76.80402373540373,929.062369302666,691.3489954552091
Corn,71.16825544237628,23.537180325429645,26.354348264225457,775.9226943805468,389.28782616600586
Corn,29.642849907855776,39.54968968422625,29.28971675586319,1268.581330913202,586.7984680854431
Corn,95.49650655552028,33.16037428929971,76.68417552698477,726.2724300031862,543.3195935666574
Corn,80.77105129739968,10.815022636766795,64.19211370008756,1192.3543061544142,259.916673601587
Wheat,18.046990208103356,11.956137737814762,72.97962948978639,733.3328226493267,284.92828283797377
Rice,47.58226982064355,23.917941304369982,32.15795804812059,1125.330169954454,869.9780156950196
Corn,89.12064768059483,37.27660617584681,55.25515226656411,1247.078267129029,391.8559617652722
Corn,95.02588200622692,26.161053938581425,62.06837566504842,718.7138889065392,355.96661719890443
Sugarcane,52.06613601248827,24.934375241028707,60.80671312681836,559.9433008613083,603.9291610001114
Corn,65.2070250289637,13.164210998698918,44.48910145200189,630.973742994174,814.9977050900103
Sugarcane,25.03305514828677,29.70340314172882,20.92369350147851,1105.9969672710254,249.55721486319032
Rice,99.20517635232788,34.66309481800677,54.97556340825579,1349.4464062257355,661.4463357106047
Wheat,30.850453124509905,21.412600225226868,35.186092350776526,544.9968212354244,295.3683542724587
Wheat,94.84585967216131,33.26835552775982,47.01525476857342,1234.1512590416462,229.16884066049477
Rice,68.46819840931316,38.93429961702435,77.45486090502904,841.3186459500521,242.19516172977393
Wheat,64.69631153909732,16.112993773830674,43.94211905854608,978.5283699195224,867.3312865667531
Rice,56.141965991485776,25.69988893584224,70.3880963998656,1428.8595498455657,294.37798690244927
Rice,30.760283054598283,18.614138742537264,31.312436344955067,831.9715047358454,236.12109152983356
Rice,25.887522880495744,33.785632571015185,60.34762988150173,965.336933939486,550.3199097143298
Wheat,29.84375881631578,27.327800976434727,78.6204172663366,513.6824147606811,875.1947775536198
Sugarcane,26.779443592982908,29.037472526509113,26.113586052376206,581.5987200048384,409.92670119144157
Rice,80.16260262100779,33.93742478847682,20.49919653363152,758.591591134784,537.3700940207332
Corn,41.51127332500571,21.879114179873646,46.014967557956865,527.8522408210744,231.93802605100097
Wheat,15.205840890705673,37.45270205221129,25.55752898308203,1131.3753260482508,559.2628113079006
Rice,97.21923671267302,25.9908660173842,64.90306098057388,926.3983568016225,662.0904645097069
Rice,89.54072964670831,14.73864468506044,74.87291983091353,1048.145202728022,656.7256430017158
Corn,93.49770548756916,30.876973545064075,46.041258362525525,674.6471858963296,465.9413537394921
Sugarcane,99.54170403817918,33.797840513147634,35.52269852932646,795.9320294366162,452.4265445305084
Sugarcane,25.650572429753858,19.5028503120258,46.06419914039658,1163.824474852725,285.29889514927834
Sugarcane,45.661781701239285,35.71537770996259,63.40686907100006,1465.3027236303997,493.4386565170147
Rice,78.24146281336822,37.18429764297299,20.543249694822258,550.4167736022092,279.59573509837173
Rice,72.6418556248413,18.307134621334267,55.36723936908183,1390.3843208552662,813.2767557696413
Rice,23.850631570586955,39.50564418145666,56.797501093242744,1076.8812013112083,973.0194381985486
Wheat,83.42498124915559,14.221345841462753,58.26129481375613,1063.9195667556237,976.0595653333655
Corn,30.19965146529946,16.0604700520747,34.52132479885263,1000.2785352077603,892.0568795003151
Rice,30.14358533403608,15.526745177140784,62.84316340268761,569.3940859041834,680.6337194716953
Corn,58.32769806040722,36.819691300236116,25.483489179906584,589.8768517361607,760.692557795104
Corn,63.364594135753286,29.628776569748855,31.956220188008047,1100.912005659086,428.16464214433125
Sugarcane,62.20775870540301,14.563128496668186,72.64820279926892,840.9585714355583,704.6163361380966
Wheat,18.233815365797938,23.20970255105047,64.32338904359398,1417.2680665776807,564.519639551902
Rice,88.97147763673424,28.458940752094062,20.824733240680715,906.5905373594723,585.613871821546
Sugarcane,33.90400383298355,12.503922549681498,34.90257562218801,643.2814587026411,806.2212483001264
Sugarcane,21.656342915452377,36.472491052220164,32.864388979589876,1214.718833502036,425.5346844778013
Rice,89.98732718820794,34.108106063246055,36.248379682218356,793.3534214410099,454.4316893556159
Corn,96.0086348406778,25.156203207299146,34.85358621679318,1025.470307355893,939.7134329029093
Sugarcane,87.59148555389055,39.01379845777511,23.751577744570746,1197.83278550517,244.9794358807778
Corn,82.85644672523902,22.53282937825299,47.53643099580922,1400.2641112020704,588.5074387306723
Wheat,68.97177825751196,39.523309571094934,63.964008487169906,1292.1911948016761,930.2406403262894
Corn,59.57716335482254,30.03759996410881,56.403903483046186,1176.361067872724,688.2904062545256
Wheat,17.828808392026914,29.040138197618244,60.372300115884784,1179.6331823951436,637.1256593697057
Corn,46.760789176362884,14.97864685887355,24.86895071217435,1445.9246440320867,399.7953433834842
Sugarcane,43.54196653110826,36.45783274913932,77.08944261060724,795.8240974965361,474.6203912515586
Sugarcane,33.37784053842935,22.824690637618453,70.30951003058149,501.1120941961874,881.6387326437543
Wheat,75.10781023197265,14.867002173474381,68.30541910973976,771.9545593981986,647.3745054147665
Rice,54.628816157089375,10.37822559927277,69.37902830250604,717.891379626744,611.7937550054239
Wheat,17.294159431688314,26.792670509151478,75.96263048796568,1161.8345851139982,279.66377083202315
Wheat,29.81648817548302,25.82198866368029,52.655237966821865,1133.7115997655292,212.8225251640985
Corn,71.49328872936363,31.580608671074756,32.016921072057556,1093.4613827047237,970.9481509496393
Corn,16.851777354127016,36.70774159053406,57.00701647115247,516.2434432094537,501.5889338294733
Wheat,86.60862226438918,12.382197539290885,64.57288962007634,1228.7780544506475,682.5704496796034
Sugarcane,54.56318743125769,31.94489471021087,64.27504360124152,823.5304124854915,263.772058549828
Corn,53.25279195939832,15.622358322927466,51.286941450012804,1165.055989006631,746.4914285784372
Rice,63.31670061935658,35.74531159471492,24.107523160014683,1056.5784285021532,946.0533669647688
Corn,84.22128693326343,34.571905415849685,42.26677630580767,842.7309254279071,660.5322023979357
Corn,41.30282871119738,26.22381264956633,75.24599650780144,634.5762671041077,300.89225790032845
Rice,71.02145373031573,31.307283958699344,55.06693458544556,594.418897660481,665.3772219787813
Wheat,60.9158767596212,19.430503395512453,52.29991659534281,1331.5183331122234,813.0777704837219
Rice,34.03254431524792,24.13503696798444,36.13121086293161,1418.397542081558,525.1332292592149
Wheat,89.07669877196422,34.64910693131415,42.10693519499473,1149.7880467642995,903.8701983531743
Wheat,81.76834194462353,23.777955915196415,73.72076534919016,603.4341148604834,718.9463626858916
Wheat,69.26066511925829,20.733947959763256,59.98778285161014,902.0272168882407,919.399134631362
Rice,86.55235561848177,24.826373417508997,67.24322160513998,1228.9392001051572,698.8042489978698
Wheat,88.05647808638221,34.84747757311655,47.260725384059306,1279.820884010068,305.0303776038594
Sugarcane,73.75266790435313,20.05624142112618,57.81483316736947,618.2186222910886,447.7533688841513
Rice,85.33119955273048,15.212847794072314,34.90301652459245,500.0307188453824,361.4359586019655
Sugarcane,72.77243155023552,31.360420609923423,62.327649817009174,1212.137045880605,927.0611981734899
Wheat,71.21266945842703,34.779346381242455,45.65608002220024,856.5961759862057,808.3200538299861
Corn,65.67502403936659,13.019124355706,46.55273088888474,754.4813316182602,741.1186951280048
Wheat,77.74449756018771,17.19622338267834,58.9593394746129,512.8974697895254,440.77305570529734
Sugarcane,24.274459476376634,14.259159692829817,76.1768372881356,1040.2994067614995,347.2358176401708
Sugarcane,89.27836832790356,20.438242347465,23.840380796517255,1351.1507354259818,805.1608703911295
Rice,88.46591749707088,23.510529367162377,69.48459424082046,1457.631646272588,579.3263567032637
Corn,12.632255473110323,32.464790108899194,37.54298662473158,1065.7449506132893,380.6316417205033
Rice,84.32350755082864,29.534427546450225,46.63516727038267,1014.4613277398942,693.2975825322201
Sugarcane,21.598288072610067,28.627857024352934,21.31479972650054,585.0563854892412,232.26708171076157
Wheat,40.16069688332277,20.571248398289633,38.06276467005878,1048.8728015425997,460.9362033026028
Corn,76.9157430662447,35.2434265925428,50.15787455780783,879.9790789653946,574.8455956729077
Wheat,24.46839064434774,24.138615021944936,23.37056464084634,1107.1352808835768,318.3666672875247
Wheat,83.6170321707156,39.37314814045463,49.46574376298991,888.7263478765467,987.7235820726717
Corn,84.89207601619677,29.024264148872106,75.62663773150564,740.2991234503668,367.2778916716914
Rice,55.67209603847526,13.787942246935081,26.323593086468314,594.9652752283765,304.28250403461243
Wheat,10.574728454515022,30.28532686226302,65.86644368453025,814.9184445888957,362.82789910951715
Sugarcane,35.83343198574215,19.753120462950967,44.58026320255956,596.6448342877522,815.2489065277794
Wheat,65.5234226538168,30.589815900582924,59.31042287146028,676.896950823984,540.4045274174742
Corn,98.30675602246811,12.089234444872172,35.614195879113765,1487.336158579546,652.3327518020304
Corn,66.86321743150015,15.246443115278781,29.5695357524815,944.1035569066187,216.8073255890886
Corn,33.38232229577439,35.67211776717359,29.627756856273585,1031.8717665050167,227.54504685865163
Rice,67.06051327896502,16.815386710705447,24.22951673858868,1373.6185287372155,556.660439861613
Wheat,58.59868417442699,35.111233757288204,31.13880229407458,1495.5689004906878,853.3241945612988
Rice,80.18608556360293,18.37828265363231,59.8531630993381,1082.7144493446815,908.1911029660522
Rice,19.628257494426258,29.286457301761228,72.90143671061048,1312.4738210441717,269.3652540765122
Corn,78.49251122518253,30.82451720529493,68.84754113546971,826.9410243366752,630.6904816808183
Corn,58.71399208084993,25.379642594351587,61.10805859246904,805.7439574472911,930.5837490234164
Rice,96.66928034730952,19.15932030090194,26.62591180466616,902.7037209945602,510.3782035183091
Wheat,40.76849494348175,16.379331291132885,37.35124677775699,1172.5072626736492,863.6526651426949
Sugarcane,66.93597038205533,10.995680636872788,38.58841251934814,1182.1916892550987,306.95652351954897
Rice,93.88252949590157,19.118392037221714,34.997416783857275,815.2394346494508,948.315591734239
Wheat,19.225875519161132,29.59488371593849,50.900339582583385,633.2099241366287,801.1386540250421
Corn,94.3505638512806,38.14914455345448,52.13322889278035,1132.3962564655085,953.0675142295213
Corn,71.9097150070732,36.136134467891566,41.41315851026661,628.3258621887645,741.2937868420051
Wheat,16.10533531946547,32.98194329605908,41.22734952418616,1078.49250822933,490.7231455995416
Sugarcane,37.086721025213464,33.653420297598956,69.71333587436487,1193.422128056309,950.544938019778
Corn,73.73548797807534,29.94954710427986,67.35757089918113,1200.6114963944515,420.4534210473428
Corn,16.061554132189453,17.80860572698009,38.46774990084474,1253.4721106595966,465.73801764938605
Corn,62.39534141586459,37.21585092117489,74.82730663239556,1372.8594215656644,760.6467344013922
Wheat,41.129475125766106,30.121969357175022,77.16890102015037,999.9589919647884,812.253039620309
Rice,65.88239659907293,26.8132189294132,39.60455252180245,1230.2491895295711,943.522787079323
Corn,14.116783043126157,13.329684076404433,41.26549692758329,1119.1727353658366,363.84192724496756
Rice,88.43831255371387,23.411666314192765,50.33804920531753,686.6399397976826,838.3984281753792
Sugarcane,97.61400722596572,23.81074813605779,76.46724875202041,525.6896448694082,790.8368427175708
Corn,97.19900697571224,35.936908285680104,72.57916598853869,784.5413856769337,251.0356450028783
Corn,77.46866485686323,26.399446605633653,26.154077755015386,943.0337063376194,509.77851296816556
Sugarcane,21.70776161175688,21.412016469112288,43.56384459628497,1117.1059444286561,426.21236564807884
Corn,78.24368763361203,39.30400985531978,53.20227138498631,1349.9593305032054,443.59233948322435
Rice,12.212822481292136,13.32161779978947,50.1879483530924,696.2457167061657,986.3575036437607
Wheat,11.991119637609753,22.676452849358338,31.63178407621356,625.5497898984771,714.2219307839423
Rice,39.12491972345872,11.260740255142158,71.52900627008928,1463.4799474743277,774.1409262347996
Wheat,53.977887136419916,32.19712362300791,60.61644697981024,608.044559376407,981.2941098520073
Wheat,79.33666760270138,37.54229656597452,70.27450249110822,978.4910701071892,501.76142596611095
Rice,71.49658389458547,18.401119886514685,71.52585676096834,1085.5637287933018,841.4721347622448
Rice,50.13124357390735,35.75025030397363,64.90135121994439,1041.3744209074382,547.6247706435963
Rice,34.62639996534993,18.766546913856935,46.35263607498304,586.0321570329432,895.6269374519838
Rice,99.74120501419401,37.32310484931746,56.632805300925476,557.0269140036194,344.52603304904255
Sugarcane,48.356317201237566,32.61885710790352,29.62192436718459,605.4834274610357,958.1489416514237
Corn,50.62483218967079,34.14720330524316,60.41872504849446,1085.5876838726126,375.01736672870373
Wheat,24.726143907250226,10.540196668013635,30.755195344356846,1044.3448876343211,460.97640558474524
Rice,81.53285938749364,38.88431071222078,61.63697543060941,733.7407920367442,804.9537872854244
Rice,72.43140032033398,31.800129762109698,33.775889645238124,1137.7741418455917,515.0041132523254
Rice,29.869265150988436,19.142532861584,27.0530780090132,1320.0675020556494,686.5691014131573
Sugarcane,17.414294105425842,34.88183994576541,29.917069408577447,541.5789598465938,555.6588008555427
Rice,71.24493718672417,18.445635952447898,20.119528113144217,998.1299435480424,793.8959496718255
Rice,68.90600928530216,36.18261518698384,63.12437707121182,1189.3104121026904,382.6650018948887
Rice,34.59335742983884,13.37741171235811,63.94406294350274,752.311927069687,246.7663897895016
Corn,95.57772060253693,31.110579323823874,50.89600099479557,807.7709052931491,439.943517978453
Sugarcane,23.59521026028102,26.22095429934731,29.68176806332302,1113.6379029893837,579.4469318947442
Rice,48.91013209383417,12.896034105863224,25.013260250641384,1397.935293443737,334.41604175414284
Wheat,94.9254328150839,17.25681484776517,21.14773798623722,1309.9244203028993,483.83783172511096
Wheat,47.775458523351006,10.372121088319444,29.94489061791324,1083.1302190995834,519.9864146348548
Wheat,67.4673352897677,24.063038963935174,73.45133209898881,1230.2217177572493,245.91347495061882
Sugarcane,45.78349581665149,19.03795782280001,34.4922105021009,864.8224702077987,666.6457985473637
Sugarcane,34.67936821138031,27.950724528932763,41.25627963303294,1140.9655280987577,907.47474237703
Wheat,98.55798831638454,18.917134231258515,26.32072906887999,966.181591127557,321.3943303624419
Rice,46.84006056835387,18.99757334520954,33.34167828489022,689.9361364575609,678.2464107212112
Sugarcane,90.4689283311221,32.2957959619481,51.15347424681231,1201.7382738772571,731.791363928677
Wheat,30.695914530197758,11.444285079350603,56.46516098573915,1056.4646373488222,535.4677443354307
Wheat,29.1794233622575,37.08684985575962,34.72113884997266,858.6215819535914,760.878069891416
Rice,12.802067459606022,35.567916231735445,23.463929553507032,1411.3391900786307,528.5852347928096
Corn,68.65001428382965,30.034140496792194,43.46197214764392,520.9341178267333,603.709830381948
Sugarcane,43.1673709351385,27.796647103221527,34.05220225558005,815.773151249496,205.88243564354158
Rice,87.79224248556733,36.76907494418957,33.17323539378812,556.8813977776465,753.376091307751
Wheat,52.588891602240146,15.559905385861434,77.59176816280731,1266.5273162216272,729.0741431557796
Wheat,97.13740851232495,12.369074865724858,56.978029155543446,1202.1074541137928,230.72070186107564
Rice,26.697296413280903,17.185305097286143,53.412706590325755,831.352218736317,494.6000859161065
Sugarcane,88.17608511600497,33.83734836100571,44.94650621139932,1175.6629022070729,983.2254726333339
Corn,79.89371675125676,11.0401080017945,45.73666000580866,895.9372261959498,536.5892500548935
Corn,79.38296601796468,27.484205052504688,52.45430023028485,1256.2537914224345,601.5563241054733
Wheat,86.03049053051988,39.8631254857393,61.78578842216643,954.1836627367061,927.9441265277749
Sugarcane,78.4921591848699,35.670882815126184,62.128765770909766,912.2797278316656,773.8095006926051
Corn,66.35982894682738,25.643370671307686,30.301634462326973,1434.729915488301,665.6561048993789
Sugarcane,21.81203899141488,11.909227278599271,50.00676512459762,750.8790998907002,838.243745072858
Sugarcane,12.927356154212672,34.94120543157129,44.71748570204612,620.4473399965655,891.4930131647786
Wheat,92.87630630341182,27.969355245316315,72.23161797616305,1084.543113259458,565.5104573898135
