crop_type,residue_availability,temperature,humidity,water_availability,biofuel_yield
Corn,65.49852830686643,13.447989911787005,57.885135273102584,1469.321812284179,580.0866919454684
Rice,81.68835618785587,12.815718544700687,51.95024398495891,877.8392137271867,508.84074852146864
Wheat,53.3370116361295,37.28880458309777,26.923678530735042,562.0367636287815,973.3649120147685
Corn,20.557737006615504,30.076007888142353,56.33827335940469,839.3052673095674,757.7330034322803
Corn,21.26672129822954,34.87860397950267,27.032234340814007,1005.9316543195584,266.5784529664578
Corn,71.70087585060742,36.36936700846802,40.232394533945126,661.9230066322137,890.3676986504148
Corn,48.72753054095164,27.153170561449667,28.57051788885991,1158.102218056492,584.4479526690145
Corn,28.047225403030303,25.523390552651236,61.524418821462135,1497.7493890102005,255.00312513798997
Sugarcane,54.24350920672932,22.912822309629703,32.37512683016916,951.7394759814438,639.7738041306488
Wheat,15.778804336762068,19.50839763373358,43.51156239128156,854.7285567302126,533.7314231805617
Sugarcane,62.37742617229589,23.037878825761354,73.74048665712672,900.7041668344666,902.1995238901
Rice,34.209406399158794,33.21638967190469,32.25898300393822,615.1461783952011,363.19568288750986
Corn,81.78031905734693,28.057702930453946,50.46830383752675,1383.2736014262236,861.1716875937464
Wheat,37.932576303121635,36.775698698645385,45.15629966996132,914.825655521352,646.1509529483621
Corn,50.969813417362104,23.301400431375633,21.087442462743784,887.2744114248413,243.68824257077523
Wheat,11.045848591729058,28.212687361562622,67.56548681436877,1159.6902729304743,977.4762410603877
Sugarcane,16.5202199015103,28.93922659275966,24.142754378875985,942.0334209311236,610.0921952825599
Wheat,45.32442007660163,27.750914869189767,48.45530125861721,1148.233468807846,432.701483385266
Rice,53.19449512454111,31.07901319256549,53.640697696337,561.4462901307875,575.5254735914065
Rice,64.00184933073734,17.123004051244187,57.705587396875224,1313.7233437222276,886.2862268139912
Wheat,36.24963208383729,25.370913326373717,61.31789775847253,1440.5039528794027,443.9224995080508
Wheat,72.54836975138883,13.12674408425043,35.196343011362906,1148.7653861593858,354.1411171893602
Wheat,87.41101574702842,21.535339829344377,20.59872659950696,1454.5659288588108,303.2569975447052
Wheat,80.18658900040148,24.63001205863793,63.40661974129472,651.4323143699633,438.287518712169
Rice,13.565694281352144,29.566727786364176,52.13939596085471,977.4161894803538,824.0384696320348
Corn,53.24562525320461,38.5159315775861,70.16706219243493,1101.8067339454474,577.3010921562093
Wheat,19.44371605763574,28.019531996450677,69.28330177404166,1081.7366474211867,381.985282954832
Wheat,31.78405142762747,32.307817485296795,70.59957006727299,901.4617790890433,332.9479996877993
Rice,98.79963339404318,25.187981784856085,49.10567959877241,838.0844093662614,466.1835812083033
Rice,22.824598861136188,29.02312094128994,40.017703750211936,626.8240225504188,951.9394983085671
Sugarcane,54.899933810622045,12.127966484013204,67.4934921554822,891.7424505622782,474.4213700720195
Wheat,65.63401608863072,17.63174742525541,47.07764678175529,662.6608151054852,990.4992607637083
Sugarcane,73.22184734896936,20.855592796154163,31.00653178420607,1234.3656764922184,588.184364612285
Rice,60.36838151382227,24.174800650195408,71.29844117368846,708.83093549459,343.33113463212067
Rice,10.87937626772653,11.369462365071513,72.95359260634083,558.5653052845339,912.9120734348076
Corn,39.38151774195927,14.20072292659953,47.97858536841021,1052.3661378172342,568.2842985078615
Wheat,56.59404790462403,18.30442923373917,24.541983638587247,1095.2297327194015,767.7370748036195
Sugarcane,17.907984923035002,39.14598072703152,43.269565395015874,1371.9130612805056,986.9692665673214
Rice,41.55642380882627,19.940410213091525,68.2122595677562,1076.9816124176818,240.1402802559792
Rice,12.98827979122299,24.461231743362475,74.10644171277372,845.4808537234458,277.3556478300537
Sugarcane,17.072064743951866,15.882931382151789,32.20836454985575,1303.0118815263204,776.3653931702049
Corn,45.72309485814365,28.32340213227305,24.018416721516292,1040.278893187421,425.46000263637757
Rice,21.94441786387543,18.42049646547923,72.64102718797032,579.2802846311918,347.44111756007925
Wheat,61.07867634354023,16.209777353152802,43.364296338732515,1065.8505603132467,231.4895038557836
Rice,72.05184722235391,25.497178853379374,52.505657856053794,1408.0185454216623,217.47736958896144
Wheat,82.05280291981745,10.165173974812625,78.08394872304554,896.3126254982205,819.5884824958327
Sugarcane,28.01352198203291,10.22992097947676,23.99388367485337,796.3258018998001,307.54674189564
Wheat,25.07343240331628,16.572064273055734,58.89908044712573,643.4694570180201,574.1764927769207
Sugarcane,19.411105630096024,11.101640875024634,24.446325354492025,651.4455219353573,684.7174521435863
Wheat,67.2787224589273,13.24077262392074,42.52813570799002,932.7714843418189,542.681440455077
Sugarcane,73.5828153838211,20.165819480162547,68.22887271160681,1095.6798241615295,221.68532186898648
Wheat,12.842753034307783,34.07757038739439,46.00833396533807,580.6154051696018,826.8012020703271
Corn,94.25910216193208,27.161459301079024,79.83094123417703,1439.5685890251657,208.41057963332278
Wheat,14.677415528632517,25.38003177869249,53.54355709679613,1255.1336174451958,809.5119155019872
Wheat,58.71667017709634,18.80466469624365,39.269729158157205,1086.6239182836625,914.6435950304982
Corn,73.81544675058248,37.95261158298449,33.20667955428519,1328.438670938991,546.2719368457379
Rice,88.3872211371477,21.91045123711575,41.03123205716971,580.1867568121133,628.4339784782386
Rice,74.2678238919185,12.612783003873144,42.35199642557305,976.8388777331244,581.586714094123
Wheat,82.15552747628126,28.511995483534037,24.122820663437658,1130.0931268616634,511.36689489875107
Corn,40.55051732885255,13.415151804298041,42.174451965606394,1328.6529061182891,909.9396282962882
Wheat,83.3342602371861,20.35669428405076,47.85431118435349,1283.4695600492678,915.1468085359924
Sugarcane,17.210336174620764,25.222358161534267,63.36426513432828,777.0692497133996,468.65309171322764
Sugarcane,90.53349904544748,36.22667574055527,59.40376908329648,1440.8801695592042,692.0558032117584
Wheat,59.28331385383626,24.80639741020356,62.525939313749255,624.3458414308703,941.5260497166913
Rice,83.55679929662443,31.06776298094993,20.501820912611425,1375.133618621152,969.6467991530812
Rice,50.70864560664701,39.78450516997211,33.06004397483216,1470.9402496046187,607.1672323376381
Wheat,67.92199256768725,13.944673596939449,59.70105730399139,677.1535232226256,562.2598442274614
Wheat,57.37623948425019,18.241945765585584,49.03936209078483,1222.0660642037851,422.9554527428206
Sugarcane,75.84305695797987,21.837282267929393,20.318808540100758,540.2855187779985,967.097498552328
Rice,17.34669838275306,22.65484535616494,68.26967854590934,905.422825139155,314.2514435782939
Wheat,15.431687559150742,22.33063225796637,66.36857439742025,1016.2832991976741,663.8636608381801
Sugarcane,32.23929106091318,37.22833007669665,52.90514977961376,1080.645225909634,426.0402140149111
Rice,24.359021210186953,31.420979334005693,23.987799546576326,1435.9372482485596,423.2066322782373
Corn,88.46052099329815,28.237156422721114,65.99090297195508,1172.2506872941947,523.9748699009508
Sugarcane,29.72925886222399,19.281181535883462,55.02281526388184,981.277951219237,999.0343486525236
Rice,97.82787302372182,34.71371152663884,66.91759862947755,1309.6750362658893,243.97304547185766
Rice,40.320621259399616,38.65181534454967,65.10481954375042,1450.532820954409,662.8334545628252
Sugarcane,26.390612411982936,34.6359484765068,68.18012431747023,522.0661486822909,266.0577264282217
Corn,81.07286564282312,10.046953155744188,51.08048398427749,1482.5212722560386,323.61666399241517
Sugarcane,69.28369979507886,29.09204110550221,28.4194710916109,586.1321390636804,551.6503534183189
Rice,54.837614480782506,11.534061443263022,60.26944840278132,1314.3867792687613,608.368105077153
Wheat,59.982719584386814,17.728216610011657,57.228427103118236,780.3347525514125,407.0339266916192
Wheat,74.72816004450374,11.785741010433151,64.53519123194523,632.1796577538718,453.16570469953297
Sugarcane,30.560926719816884,28.11386358848163,30.19286036304412,939.8556397138349,269.57361620474643
Rice,99.67005244510678,30.597697404778202,31.698511994017352,1143.9565794476134,442.5758270754004
Wheat,97.73138459321048,13.434629141977155,73.42457103315971,880.951845023475,973.2467515044352
Rice,68.52931177122431,21.515166491349383,64.99866790712426,554.565408282699,955.7659053379854
Sugarcane,27.958820583623062,23.687095268666262,74.49370932201938,1099.4611396587165,467.902632109588
Wheat,71.22054181881622,21.071590652827496,65.52291926983524,1402.4032761106746,656.6831490230093
Rice,16.497856808125825,13.63075001455579,55.82931835941811,883.2153659472517,927.6763128887554
Wheat,12.758725198522546,22.568433705624262,59.24796422167242,716.332777630827,204.94705811271734
Sugarcane,33.19145996600923,32.535341434252544,73.3476754364006,942.5773459328154,848.5468562700735
Rice,51.636066106538465,12.130229935997665,54.72840527071643,548.3627110487809,958.6956422311351
Wheat,88.14452548675425,12.405400422457102,57.94347945970324,1320.4875844802748,273.0605874668456
Sugarcane,75.44521627896772,20.643138755079526,29.388602960216033,1326.3408109501868,329.15814882633686
Wheat,76.84358690799829,38.25177134856775,48.43527320696616,1088.0004634296283,968.5970422170843
Wheat,48.29440010032678,30.05717940168742,62.98382671748594,853.1028889383895,630.032114912277
Corn,41.13414932922666,30.360098700176945,36.25656189898193,1299.7833644457833,211.35730757737895
Corn,43.393488668614246,20.857599725135948,32.13525083147209,1054.6870247883671,406.1055990108233
Sugarcane,98.88846073624521,27.809823736256153,38.82960849346493,1325.9323085500162,559.9549394150877
Corn,13.609827227123423,10.303935520832301,34.49003767957001,1131.4587925830206,754.3271288198141
Sugarcane,88.03283465102037,29.082881392286268,32.894758222183754,1284.4054732127975,786.5283025094396
Corn,62.080786771515406,37.3986084272871,45.491050572085214,1098.5629932177599,996.3372103403649
Wheat,49.47538772706314,28.377204050344574,74.47031083301204,914.1410682156662,430.0089595070072
Sugarcane,75.27318943736229,36.210957803990354,50.4235788043231,1457.9458599261375,630.5760814947802
Sugarcane,53.80020472822326,31.719191663982816,31.275222848919384,1041.1138248788448,626.658838287684
Wheat,88.60809142734945,13.616752492110708,24.618300162852442,1105.0895185405384,524.51620755779
Sugarcane,91.06316776101326,37.073599218575254,61.769368708275515,720.4876394147493,335.32951507393614
Sugarcane,47.95488341861099,11.993315330673246,42.967925866183265,1125.6507894272763,981.965250547074
Corn,34.914501751154646,26.019024176432914,69.30985679512156,1071.607649482944,882.6537493332688
Sugarcane,63.3115295734026,14.26411371380373,59.57064611844621,684.838397947025,598.6664226353898
Rice,92.11270110550218,10.351198321927122,67.77448703248211,559.5870973531437,682.5963381472238
Wheat,28.95959701050999,22.66102780382917,36.316762365106925,1104.3593197147711,381.8088428477298
Corn,66.06699252071346,18.851221229624688,61.54153534766349,1263.6922693503207,635.0296563133975
Corn,66.84041980832686,24.58001481392809,35.84371908162313,1023.4013709220083,755.9761064971807
Rice,75.98017201737528,27.315996602036524,76.3441087670175,726.7726253196457,612.1336227092711
Wheat,21.841091661453383,11.31217216926842,58.18245689200246,1166.521976693035,992.228136467953
Wheat,74.42424682138797,13.69009885371237,39.470708010520525,580.1057266096022,689.073324998181
Corn,91.81292685990769,26.75927189351276,36.17071173753636,941.8337048019546,496.77897007373525
Sugarcane,26.171479798321776,20.295020595179746,31.45559510429861,663.3667583984202,817.7216220926705
Corn,31.378899243148986,31.87520462648344,61.678457533623664,684.4590510598833,336.3700092653136
Wheat,97.42555846374756,29.56874945775819,33.12293677987564,702.2939491582036,507.61265096501324
Rice,26.28792574385408,35.368130889697206,55.71819595564934,886.7070570439779,477.56716030206866
Corn,86.89465840326213,30.77478480007676,35.878101615521445,551.1502056203976,545.4456760862217
Wheat,54.30500708032313,22.897932321704445,59.71813668763212,897.7934409290982,825.423860742981
Corn,32.25079669628593,30.188998671832973,68.89638371243235,1011.7074471147009,587.3384257307259
Sugarcane,88.36749111452603,18.261435227662556,66.68151458867919,983.2942849663252,835.2115602127702
Corn,50.077472950239894,19.18940496334638,65.6510798558469,882.7841004030406,661.1911225118927
Corn,56.333561853672116,33.6695547976238,31.263344341535124,1339.1466080707523,473.6555477260443
Wheat,42.33100324597891,23.392585492047466,25.303096819071122,645.3266924205041,847.9829949467779
Wheat,63.36557662914347,33.951410215550574,61.93692970924314,1005.6967437813739,390.63173644247325
Wheat,24.717148532652047,34.67267121004835,42.10083282766108,562.0414169565543,379.5063838398364
Corn,45.197338298658465,35.72687012983852,45.94077358420084,571.1556788779097,603.6023392438686
Sugarcane,97.24710901017588,37.49905707523622,21.868945567603465,1073.8658496770963,408.67939676967114
Rice,33.23200894310148,22.929556615398887,35.574586956502955,1066.0184248878209,207.26962796097305
Rice,69.1062998087163,19.566004549634165,22.02058423246784,1378.033512844457,718.6380218390412
Wheat,39.267105780222536,27.465962397823414,72.75114635607486,1057.8736756600733,608.8750571779184
Wheat,79.61258131179406,21.135172703128827,34.60380099311183,1459.7910204048503,556.4142515945289
Corn,21.778629464651484,28.03222500400699,53.44023017438048,548.6948483999298,973.5748116946522
Rice,97.28389405706902,31.16757587931474,22.338759239667823,598.0076847807411,656.959347170331
Wheat,50.841058724527535,30.652150554764106,60.01084347833948,544.0658615703813,890.7452622315076
Sugarcane,31.244541701181756,21.23658661060364,39.38164074524563,685.27685033354,311.56018896412814
Sugarcane,16.614707259701138,15.005806050962585,73.87515121745994,1041.270110941678,655.3651705035422
Wheat,25.27821145787867,22.915880153866226,73.28709133604215,1145.572181427428,894.3837013847224
Wheat,56.77965537004159,14.277824322457262,39.51743710170487,545.5851579486688,666.4846058239184
Rice,40.33028587881577,36.70291105551425,74.05765374142808,1445.9708898455992,774.4113425016012
Rice,84.59950292943485,20.376323822135724,79.76946040992672,1342.165376650381,497.6348542497659
Corn,48.779877129562536,14.633792416699713,69.52493984743688,796.6124821570932,273.9596136296533
Rice,32.384284532886696,10.763432797172527,70.69228086531373,577.187530226468,566.3202361016572
Sugarcane,65.5430487943627,29.374671588594527,34.940524166545394,669.8870732190572,515.583512671086
Sugarcane,73.60994951969013,29.1070695236423,54.60214393146538,626.9444137549726,893.6481459031579
Wheat,25.033771711085485,20.21812499743875,24.03535483804207,623.2837792989469,395.1962418819778
Rice,25.08572946594859,12.15135666542953,25.695076209300183,1018.561688665734,973.3873820280864
Corn,13.300428424018868,22.288866846856962,79.93355672199743,745.8474424934003,966.5104958435969
Sugarcane,76.27618135590765,19.336524851901807,39.598354965554655,858.1397165291444,398.10531445715094
Sugarcane,69.74240748596246,30.313619192050282,64.89103472293078,1489.5053333843225,478.4415643818564
Corn,52.71677881748325,28.173377483580712,68.39990318160899,1184.3142489253446,916.4445926991081
Corn,85.97534040722775,20.9378118459262,71.48139626043375,1448.9806670470014,973.297776716886
Sugarcane,82.51031376550479,16.5367766276497,79.85769784412939,642.5565550331156,554.7512822688352
Sugarcane,62.6818927957077,39.64107898466776,34.48978911541207,882.1394748325692,456.79763651271827
Corn,88.14441524619328,23.620048635883446,22.42104961158198,1054.7318032823541,620.8752106012337
Sugarcane,28.52570890330914,30.64822707340711,44.67149107967516,576.758061888738,750.2153650925878
Wheat,20.072765745795508,14.216589027350823,27.804840189736815,504.18744362795786,418.77961229998385
Wheat,34.277465036529065,24.567690989781934,21.345553349723307,1170.4343337969176,789.1785396952582
Corn,15.137817048038336,10.826101596083964,41.625609628489165,1141.8195168014354,241.3258856917128
Rice,57.80525752009288,25.1636535373135,67.02429506451418,910.7888099996118,239.43559421153316
Corn,94.29451230654654,38.92052221353107,53.97084147350425,989.6440760320327,509.0301641164362
Corn,13.540918660165868,21.526201389574005,38.76667935262124,915.4430005920897,482.77855364857646
Rice,20.989892260902412,11.169880377247347,59.260520329563185,524.0050448448889,452.50657229372183
Rice,50.697912545509176,10.928673727580305,33.92109081852864,835.3716062174624,592.815810135128
Rice,94.04875157751144,21.639602798406084,20.8628867643251,677.0822553972898,456.586865849257
Wheat,38.45404944790755,14.800748093895821,65.86120318618563,598.4241891013687,353.80633477447356
Sugarcane,55.65113278195532,10.700562889845578,57.42458509184055,1456.7204338893498,447.57563927088074
Wheat,13.741557314535289,32.68640841850531,65.7381574700576,1099.3597250421656,979.923418248188
Sugarcane,23.350888086587997,23.75569026645672,22.336281001259938,1228.6562842366027,528.8907335958788
Wheat,98.79671106629623,18.677343159179635,70.22717766983914,815.3637432661175,555.7702214866686
Sugarcane,96.86068267924409,37.002495490494425,57.1715720021782,893.1471294940152,661.2359919609121
Wheat,10.444598284096866,13.484168806015768,53.80372104275841,736.9239938967235,986.6726147313813
Rice,95.6630606880915,38.67756486865957,57.47684288687189,596.9656709654248,393.2810211486104
Corn,67.52079440339503,19.419001521320585,71.86599481210185,679.0316374415838,745.025688425947
Wheat,88.112646506802,36.65211016926044,55.216190393534426,1297.5140452964858,772.7877548333793
Sugarcane,50.92658700704732,28.088286294383845,54.85702279329076,1177.5458051837759,685.8595334344527
Rice,56.40364257213252,34.80122079224462,79.44074942394595,1046.928875985477,270.86267170931524
Wheat,53.99619222312282,39.52039489631393,65.40381002411408,975.089872866768,741.4978206620611
Wheat,70.01778317914939,18.65216313456237,46.53762832706812,1422.4342836561245,251.2757688289404
Rice,22.568612928068163,38.83406456222779,62.443820001975666,572.7349477786684,676.9141196399175
Wheat,12.697623088541015,21.68445684707261,43.353828301507306,780.600813237916,791.6649417773941
Corn,37.713694743207185,21.565357142107672,33.73252774900994,849.937853570714,368.77591249596037
Wheat,73.4212686462982,20.21161312763517,55.811112613265564,1282.4258122127878,873.2976060342193
Corn,28.166810691065354,26.242228220427556,75.69092588683708,1492.5146201619714,224.28304442640342
Corn,70.60891899924256,14.624351295354613,75.74837120092776,740.6705147571531,875.0502909266448
Rice,97.29208414965434,26.611344560740335,40.51431668632942,1374.3073341370805,568.263240514212
Wheat,18.451064421047654,26.25114437230012,51.6606479733017,1330.6227604317914,374.07035194531556
Rice,70.53419064026136,32.8570543781461,32.69815391419167,724.6573976417666,307.0225159951744
Wheat,49.93751973741141,35.00949885812757,79.737866569933,899.3325801992225,962.6457340658981
Wheat,88.13280289397548,23.21324050937272,78.86707447207614,909.6728692925192,258.13247006492537
Sugarcane,25.94348105026473,19.069997480544814,58.97053578244684,1478.2206685265583,359.2747359487405
Wheat,72.33633570035481,17.780046919512834,68.2648435806484,680.8919013788983,478.2578779464368
Rice,85.43037606832992,15.838715101146157,62.906009677022,1299.157971104782,696.1878791688964
Corn,95.0152797526621,11.729427465970746,55.58949314236809,834.1927141731098,635.8408682208787
Wheat,71.49232254606812,20.273439365041398,23.200879819333863,1230.8703457761603,300.5147939298512
Sugarcane,54.74572876075846,18.107430763923496,47.285860553159665,920.0110042956628,431.7823869905717
Rice,65.60625161810924,38.99252157599222,60.48717813004463,1078.35976311654,391.00141686881926
Wheat,88.20144860308464,26.731264787501317,60.65189683302108,1332.6117733261312,370.8342835922731
Rice,61.35487719749467,20.418311170915224,42.387357105343014,1304.165564983884,528.9154691839897
Sugarcane,12.734835372715317,27.41402802981088,76.50151919948183,1366.4231835397002,763.2251620733255
Sugarcane,93.78538259562801,14.175901040370865,30.04142193420686,559.617325344659,373.96234577378874
Rice,72.0574075928405,23.321312476066087,50.02156677293364,1192.050553039745,493.3431037623851
Wheat,70.88620471995219,28.787029642631914,61.45303859304937,639.9873767217629,512.7339414729298
Corn,29.410763715794545,24.66693495377354,61.82814835350855,915.818568018411,981.1652235483282
Sugarcane,69.29969232093916,22.053364019629726,58.918337406128934,1048.5884150546885,963.7330855032551
Wheat,45.44779650887426,39.815451666990946,36.51729280711161,902.7394847468307,840.1100662016607
Wheat,68.61096793373429,36.409442864467806,29.372394121197317,1019.6116758030075,393.3271366553481
Corn,19.593372727719164,28.702178744783204,58.15641960960265,1496.526308798619,254.42985127333574
Sugarcane,69.20607741427324,27.081320835468482,55.958126968366265,635.2173137128548,453.5233101764998
Sugarcane,99.94723531935999,28.61981439473752,30.76136061735446,1175.4560453364256,413.4356395470647
Wheat,14.339083497450043,16.039363234672997,62.3083487342338,896.0009663856152,604.7406401171152
Wheat,97.94567657991855,21.85413229792956,47.31031950401939,633.0097989073288,822.1823280542344
Corn,46.621716465058356,11.18378598672698,60.065635496189174,658.7367633743095,886.6583511030864
Corn,88.36781053035332,24.2663811246048,70.24202478620904,1449.2731062456169,875.8912683284068
Sugarcane,80.4146935652446,26.290737518729895,30.18370571461539,1379.6014967117621,487.7404489784542
Rice,61.0314634888001,16.832492083096287,21.1486920798102,1407.0419604150218,749.7874747685463
Sugarcane,76.46042883261939,38.92086541496541,66.7461551837472,1491.5327758273866,450.26735801937605
Wheat,89.06640051712131,37.28363832811726,56.581845509156956,708.315390008518,248.72443458814615
Sugarcane,46.37262894859297,31.664297063677175,61.978374177327304,855.4393373640618,761.2522124823538
Rice,39.43298454069148,26.001598862960876,70.28929849931856,1169.2190299248668,207.86204205583027
Corn,70.08340470072262,36.099074789430546,68.16865608947003,983.8025398606472,527.3460699667909
Rice,82.70613477471328,13.919570314703886,77.65520881572948,918.3895333783335,463.5034154416606
Rice,78.60566212989542,33.71529382824655,52.156104731127094,857.8112493355931,754.7020308150819
Rice,81.80322839727711,13.744624419005449,49.30973795959432,1093.7806319434521,812.9963782083031
Corn,49.20249833316397,33.82631987648216,44.113231993443804,1075.593428640082,443.27570877702703
Rice,83.60507945575195,18.273027047540708,29.22146257065227,661.45783406424,849.3016115558828
Rice,20.81881498335476,36.31271743054567,54.356433972921344,971.7398375184391,435.133408403947
Rice,59.00401881647646,38.32126281476194,36.620751459558726,1053.4717762098498,557.061087989249
Wheat,10.518279444830942,14.463879082153468,75.27845073277854,1070.2869387313904,781.6148216113072
Rice,39.21272469102433,23.880268151961808,54.99144825662585,710.1071929123518,754.3361833798309
Corn,42.98153813842581,39.42962134488055,55.57041083048661,1242.2713922522867,989.89477784976
Rice,45.655542244832986,24.502223079194398,41.2954796526206,525.1990948210696,380.1288193727455
Rice,72.5920486020876,35.90642567543635,23.11936111866245,854.8318555431626,729.8543308316658
Corn,44.97022911433112,27.661945663939594,21.904625922379317,1280.2126485356334,687.745526620622
Rice,50.38242603602776,21.259897237588056,45.40010864919185,1063.8929210554024,932.078763592024
Corn,31.378971778689472,18.573506665776108,25.07392268583427,761.1624325108603,325.08971331590004
Rice,43.59266124664061,16.096692732582618,56.41081733240835,1194.9531193430475,801.4385308695464
Corn,30.454266453683633,32.85394574133092,72.85838033837945,1067.3909441560734,654.6148930150147
Rice,16.587633139159927,21.596215204690836,72.97488899112332,1296.2436094563873,419.73269583032436
Rice,64.31037340432401,25.338263866022537,59.54272460793394,1235.0251861898232,579.5479313177393
Wheat,70.13915186995146,24.769764400035456,32.67390988837586,1110.1079220362346,467.0212776558382
Wheat,65.7541311408653,27.31837087699394,71.77980988153232,988.177675310814,663.4507222307686
Rice,51.71446394205151,35.96731436873657,73.16560611879248,633.1821256675235,911.2004886517327
Rice,44.18072021613068,39.422180307502884,31.799215097177523,761.3330178853837,655.4439875297617
Sugarcane,87.70002846146427,22.227526257214507,64.24556514624064,919.0994729170852,705.3779346612673
